Name,negative,positive,predict_type
447,0.008928140626152856,0.991071859373847,1
448,0.008928140626152856,0.991071859373847,1
449,1.7186396326745505e-07,0.9999998281360367,1
450,2.089151892259725e-12,0.9999999999979108,1
451,0.18183477547190535,0.8181652245280946,1
452,5.048560092936387e-06,0.9999949514399071,1
453,5.547125694625989e-07,0.9999994452874307,1
454,5.547125694625989e-07,0.9999994452874307,1
455,2.5893300371617093e-08,0.9999999741066996,1
456,9.26393807514016e-08,0.9999999073606193,1
457,4.006959679812942e-09,0.9999999959930403,1
458,0.004073392249239794,0.9959266077507603,1
459,2.811507623207767e-10,0.9999999997188493,1
460,6.036434750326298e-10,0.9999999993963564,1
461,1.1786603138439487e-06,0.9999988213396862,1
462,6.97073962314028e-06,0.9999930292603768,1
463,0.0031419709833501847,0.9968580290166495,1
464,2.617414869102797e-07,0.999999738258513,1
465,2.4883988963770514e-08,0.999999975116011,1
466,1.0599725451472015e-06,0.9999989400274549,1
467,4.436178910516988e-10,0.9999999995563821,1
468,5.896032521531054e-10,0.9999999994103966,1
469,1.3674696565751357e-06,0.9999986325303434,1
470,1.9734249104819616e-11,0.9999999999802657,1
471,2.6539786753315382e-08,0.9999999734602132,1
472,6.070343987483436e-10,0.9999999993929656,1
473,5.594230132823719e-11,0.9999999999440577,1
474,6.16680449514496e-08,0.9999999383319551,1
475,9.44428348658715e-13,0.9999999999990556,1
476,0.017991040540154272,0.9820089594598458,1
477,0.6663413998863562,0.33365860011364373,0
478,6.205206106660515e-07,0.9999993794793894,1
479,2.1988480300324986e-11,0.9999999999780115,1
480,0.1667905926309751,0.8332094073690249,1
481,3.989804122869815e-06,0.999996010195877,1
482,3.42064411226694e-07,0.9999996579355888,1
483,0.0031513225125025576,0.9968486774874975,1
484,3.725154949017458e-07,0.999999627484505,1
485,0.008553546912756182,0.9914464530872437,1
486,3.369258735759231e-08,0.9999999663074126,1
487,2.5389781431904675e-08,0.9999999746102185,1
488,2.5389781431904675e-08,0.9999999746102185,1
489,0.009474222792975778,0.9905257772070242,1
490,0.014798840462778398,0.9852011595372215,1
491,1.5146977689919015e-08,0.9999999848530222,1
492,5.284213560622416e-06,0.9999947157864394,1
493,3.975383586698037e-07,0.9999996024616412,1
494,3.505979004941371e-11,0.9999999999649402,1
495,0.19319698240364516,0.8068030175963549,1
496,0.6370929093362497,0.3629070906637504,0
497,8.763894934397076e-08,0.9999999123610506,1
498,1.1389287796392417e-06,0.9999988610712204,1
499,8.032493465147275e-11,0.999999999919675,1
500,4.485725913641204e-06,0.9999955142740863,1
501,0.005036875812679895,0.99496312418732,1
502,0.01729604545299214,0.982703954547008,1
503,0.006438858152212176,0.9935611418477879,1
504,5.913282314609307e-07,0.9999994086717685,1
505,4.0760193021366054e-11,0.9999999999592398,1
506,0.5074142827508904,0.49258571724910954,0
507,0.7760579426836135,0.2239420573163867,0
508,9.010458543749476e-08,0.9999999098954145,1
509,5.746660888308052e-13,0.9999999999994252,1
510,2.39097292600075e-07,0.9999997609027075,1
511,6.778310117765954e-08,0.9999999322168988,1
512,3.2507907070209894e-09,0.9999999967492094,1
513,8.209518342461573e-08,0.9999999179048166,1
514,4.187289883995415e-07,0.9999995812710116,1
515,1.1504340114654623e-11,0.9999999999884958,1
516,7.225553468149346e-10,0.9999999992774447,1
517,2.9174556808936146e-09,0.9999999970825444,1
518,3.461240112947145e-06,0.9999965387598871,1
519,2.2545841813025176e-10,0.9999999997745417,1
520,3.765905040409023e-08,0.9999999623409497,1
521,0.006106537024181651,0.9938934629758183,1
522,2.132438787621764e-12,0.9999999999978675,1
523,0.3089739509669721,0.6910260490330278,1
524,2.2849579456264296e-07,0.9999997715042055,1
525,0.005649625804485233,0.9943503741955149,1
526,7.441666422993337e-09,0.9999999925583335,1
527,0.22473738455224368,0.7752626154477562,1
528,2.2727289800411175e-11,0.9999999999772726,1
529,7.088689085948846e-08,0.9999999291131091,1
530,6.640927472941002e-10,0.9999999993359073,1
531,1.4097121048020087e-08,0.9999999859028789,1
532,3.663352518863845e-08,0.9999999633664748,1
533,9.301491926805598e-06,0.9999906985080731,1
534,0.005094107922894849,0.9949058920771052,1
535,1.1897244243907083e-10,0.9999999998810275,1
536,2.3221591282483287e-09,0.9999999976778408,1
537,0.005738823974022171,0.9942611760259777,1
538,3.3773120575175217e-06,0.9999966226879424,1
539,3.3773120575175217e-06,0.9999966226879424,1
540,1.9949885913760233e-09,0.9999999980050114,1
541,1.4048664933018596e-13,0.9999999999998594,1
542,1.2656766376044562e-09,0.9999999987343233,1
543,1.2656766376044562e-09,0.9999999987343233,1
544,0.004075292019993081,0.995924707980007,1
545,4.379322333416525e-11,0.9999999999562068,1
546,2.681740441368244e-06,0.9999973182595587,1
547,4.7227169063997833e-08,0.9999999527728309,1
548,1.1934799168828064e-07,0.9999998806520083,1
549,6.434921390599368e-10,0.9999999993565079,1
550,7.180418399707021e-08,0.999999928195816,1
551,2.1888572189747684e-07,0.9999997811142781,1
552,0.018460554050553527,0.9815394459494465,1
553,0.0038256484453318483,0.9961743515546683,1
554,5.147104323250689e-09,0.9999999948528956,1
555,3.104359870492386e-08,0.9999999689564013,1
556,4.9060752151128934e-08,0.9999999509392479,1
557,0.11516821063306307,0.8848317893669368,1
558,2.014327889493198e-06,0.9999979856721105,1
559,1.4727472106293906e-06,0.9999985272527895,1
560,7.296718544219343e-07,0.9999992703281456,1
561,0.004916432681354116,0.9950835673186458,1
562,8.90890034550576e-07,0.9999991091099655,1
563,0.027282484074387093,0.9727175159256131,1
564,0.014443896687426256,0.9855561033125736,1
565,0.01067921909886015,0.98932078090114,1
566,3.7319604127281718e-06,0.9999962680395873,1
567,0.01088404233625023,0.9891159576637497,1
568,0.003911044813706446,0.9960889551862936,1
569,2.551594410007353e-07,0.9999997448405591,1
570,3.0741674584761606e-07,0.9999996925832542,1
571,9.66558347345617e-10,0.9999999990334417,1
572,5.794589226622918e-07,0.9999994205410774,1
573,2.183330582977808e-09,0.9999999978166694,1
574,1.0307340090965407e-05,0.999989692659909,1
575,0.04107152575487395,0.958928474245126,1
576,5.777074781438442e-06,0.9999942229252186,1
577,3.891737971194535e-07,0.9999996108262029,1
578,6.40851167128736e-07,0.999999359148833,1
579,0.0026924387755112265,0.9973075612244888,1
580,5.369299794549814e-07,0.9999994630700205,1
581,5.544366025791269e-10,0.9999999994455633,1
582,5.60623048369775e-10,0.9999999994393769,1
583,3.083066255016288e-07,0.9999996916933745,1
584,1.7974624904742548e-07,0.9999998202537509,1
585,8.60776888302126e-12,0.9999999999913922,1
586,4.895273037915183e-13,0.9999999999995104,1
587,0.7629337722209998,0.23706622777900024,0
588,7.960342794754257e-09,0.9999999920396572,1
589,6.174561836297863e-14,0.9999999999999383,1
590,0.0036229772803196073,0.9963770227196805,1
591,4.766958925648289e-09,0.9999999952330412,1
592,1.236165119474764e-06,0.9999987638348806,1
593,1.0939807467564018e-06,0.9999989060192532,1
594,1.1003937536531894e-11,0.9999999999889961,1
595,3.114887084560638e-12,0.9999999999968852,1
596,8.380433617557381e-11,0.9999999999161956,1
597,1.9590773250042155e-06,0.999998040922675,1
598,0.009073188563032504,0.9909268114369677,1
599,2.6460524371779985e-07,0.9999997353947564,1
600,5.5734228699008576e-09,0.999999994426577,1
601,2.9908484239064955e-09,0.9999999970091517,1
602,2.433633515124227e-09,0.9999999975663664,1
603,2.433633515124227e-09,0.9999999975663664,1
604,1.003475583197289e-06,0.9999989965244167,1
605,0.9741673667053772,0.0258326332946227,0
606,6.358897582733123e-11,0.9999999999364111,1
607,0.2232900260068897,0.7767099739931101,1
608,0.33028063364429877,0.6697193663557012,1
609,1.4654289431025565e-06,0.9999985345710569,1
610,1.4654289431025565e-06,0.9999985345710569,1
611,6.7047583222528106e-09,0.9999999932952416,1
612,6.241193778518878e-09,0.9999999937588062,1
613,0.008350547473614172,0.9916494525263858,1
614,2.9392784686845167e-12,0.9999999999970608,1
615,3.104335255443006e-09,0.9999999968956648,1
616,0.009728821686687227,0.990271178313313,1
617,1.8181801363547822e-07,0.9999998181819864,1
618,1.321593284478233e-10,0.9999999998678406,1
619,4.683593530609115e-12,0.9999999999953165,1
620,2.2235602611953247e-08,0.9999999777643973,1
621,1.7597079517579275e-08,0.9999999824029204,1
622,0.029690335386690532,0.9703096646133095,1
623,7.458886811852735e-07,0.9999992541113188,1
624,1.0417317262553358e-08,0.9999999895826827,1
625,1.696359825937294e-06,0.9999983036401741,1
626,2.1754003469630654e-10,0.99999999978246,1
627,3.016109921887031e-12,0.999999999996984,1
628,7.353995205364043e-12,0.999999999992646,1
629,0.09166014805720833,0.9083398519427917,1
630,9.460674766189416e-10,0.9999999990539326,1
631,4.4163427168140116e-07,0.9999995583657283,1
632,2.2038769792063718e-06,0.9999977961230209,1
633,3.825958406466678e-08,0.9999999617404159,1
634,1.5118387938541293e-07,0.9999998488161206,1
635,0.004712731227163731,0.9952872687728364,1
636,0.09562265261211796,0.9043773473878821,1
637,4.738625877383757e-08,0.9999999526137412,1
638,1.0366256584000833e-09,0.9999999989633744,1
639,1.307656797444476e-08,0.999999986923432,1
640,0.03270831869533855,0.9672916813046616,1
641,1.021009626332936e-10,0.999999999897899,1
642,0.0026252494551602576,0.9973747505448397,1
643,0.00724454993576176,0.9927554500642383,1
644,0.03662767658755103,0.963372323412449,1
645,7.997329230493834e-07,0.9999992002670769,1
646,0.0059399807244004095,0.9940600192755997,1
647,1.1589632911752326e-07,0.9999998841036709,1
648,1.8156776304204748e-10,0.9999999998184322,1
649,0.10247237470285434,0.8975276252971456,1
650,1.3192585345806197e-10,0.9999999998680741,1
651,0.00868178072383096,0.9913182192761691,1
652,0.9970250546131754,0.0029749453868246688,0
653,2.2902888852746493e-06,0.9999977097111147,1
654,1.570154009946386e-06,0.9999984298459901,1
655,2.0302310264358346e-08,0.9999999796976898,1
656,3.3482067392648125e-09,0.9999999966517933,1
657,2.6606311840675414e-07,0.9999997339368816,1
658,2.6291584571832308e-12,0.9999999999973709,1
659,8.596782049837469e-09,0.9999999914032179,1
660,2.8052771943644033e-08,0.999999971947228,1
661,0.008377452143929133,0.9916225478560708,1
662,2.4391385332880974e-07,0.9999997560861467,1
663,1.4862146658774885e-11,0.9999999999851379,1
664,0.0027192018356347204,0.9972807981643654,1
665,5.213177331875516e-10,0.9999999994786822,1
666,2.1657408625579914e-11,0.9999999999783425,1
667,0.1382829764808063,0.8617170235191934,1
668,2.58621060572748e-10,0.999999999741379,1
669,1.1204904835735902e-09,0.9999999988795096,1
670,0.0027333313369584966,0.9972666686630417,1
671,5.404794451847486e-07,0.9999994595205549,1
672,1.5819368421972312e-11,0.9999999999841807,1
673,0.022209539412444888,0.9777904605875554,1
674,0.012430213557257428,0.9875697864427427,1
675,1.6562069296917491e-06,0.9999983437930703,1
676,0.017993968185390872,0.9820060318146092,1
677,4.641881923383457e-06,0.9999953581180766,1
678,8.153105354905055e-07,0.9999991846894646,1
679,2.0983085675427448e-12,0.9999999999979017,1
680,5.728835264764699e-12,0.9999999999942711,1
681,1.0045709340520564e-05,0.9999899542906595,1
682,1.2651321852364749e-09,0.9999999987348678,1
683,3.872838609382306e-08,0.999999961271614,1
684,2.3091597138410927e-09,0.9999999976908402,1
685,2.549478609420044e-08,0.9999999745052138,1
686,1.4945910002377057e-08,0.9999999850540899,1
687,1.1835726486661674e-09,0.9999999988164274,1
688,9.618765767088738e-10,0.9999999990381235,1
689,9.861141147071508e-06,0.999990138858853,1
690,0.004799868393430283,0.9952001316065698,1
691,1.8655640810126642e-05,0.99998134435919,1
692,4.1152252132639347e-10,0.9999999995884774,1
693,3.2517998034127365e-06,0.9999967482001966,1
694,3.2517998034127365e-06,0.9999967482001966,1
695,1.5379718631168512e-08,0.9999999846202813,1
696,4.785823014499166e-07,0.9999995214176985,1
697,0.004895275599152477,0.9951047244008475,1
698,0.004895275599152477,0.9951047244008475,1
699,6.082620668478698e-06,0.9999939173793315,1
700,1.51606867572731e-07,0.9999998483931324,1
701,2.0158132062010187e-10,0.9999999997984187,1
702,8.421163523349727e-06,0.9999915788364766,1
703,8.767887108825125e-08,0.9999999123211288,1
704,0.008985306612148126,0.991014693387852,1
705,4.0337558002292316e-07,0.9999995966244201,1
706,0.004123878786991261,0.9958761212130087,1
707,6.671639938830533e-06,0.9999933283600612,1
708,3.0551851591529834e-13,0.9999999999996945,1
709,3.712554431264249e-09,0.9999999962874456,1
710,0.0034311268335646106,0.9965688731664354,1
711,0.0033888610396007324,0.9966111389603993,1
712,0.01672533079819325,0.9832746692018066,1
713,0.0027277761823420194,0.9972722238176582,1
714,3.598026282174123e-08,0.9999999640197372,1
715,1.490869929016693e-07,0.9999998509130071,1
716,1.490869929016693e-07,0.9999998509130071,1
717,5.4871957634220994e-08,0.9999999451280424,1
718,5.05603077750294e-06,0.9999949439692225,1
719,0.010010069326394071,0.989989930673606,1
720,3.109645871503288e-10,0.9999999996890354,1
721,2.9322807295018634e-06,0.9999970677192705,1
722,0.04361238904878356,0.9563876109512163,1
723,2.8622881596872295e-10,0.9999999997137713,1
724,2.545663096161023e-08,0.999999974543369,1
725,4.650758990051603e-10,0.999999999534924,1
726,6.842781066450142e-12,0.9999999999931571,1
727,5.432435285824626e-10,0.9999999994567564,1
728,0.012338734018912988,0.9876612659810872,1
729,0.012338734018912988,0.9876612659810872,1
730,0.0993559200728748,0.9006440799271253,1
731,5.833397993944584e-08,0.99999994166602,1
732,0.02072075987453164,0.9792792401254685,1
733,0.005324454354212337,0.9946755456457874,1
734,1.2428533254824666e-10,0.9999999998757146,1
735,3.1625897406614827e-12,0.9999999999968374,1
736,0.007363262932569642,0.9926367370674305,1
737,5.588657461651633e-09,0.9999999944113425,1
738,1.744238924560365e-08,0.9999999825576107,1
739,4.522274691295146e-09,0.9999999954777253,1
740,9.126798925628782e-11,0.999999999908732,1
741,0.2636783765919915,0.7363216234080086,1
742,0.009886915772101103,0.9901130842278989,1
743,0.04764050941360449,0.9523594905863957,1
744,4.580607981701999e-09,0.9999999954193921,1
745,6.262343109288179e-07,0.999999373765689,1
746,4.872725661024977e-10,0.9999999995127273,1
747,3.363328089640097e-09,0.9999999966366719,1
748,0.08814968429725202,0.9118503157027481,1
749,0.004259398207423173,0.995740601792577,1
750,4.0912889823480214e-06,0.9999959087110177,1
751,0.003004367757293598,0.9969956322427064,1
752,2.3026815295590678e-08,0.9999999769731847,1
753,1.0053396771405594e-07,0.9999998994660322,1
754,5.0903640655326713e-11,0.9999999999490964,1
755,0.057673247566656004,0.9423267524333441,1
756,1.5349159653722296e-10,0.9999999998465083,1
757,1.657810654091006e-05,0.999983421893459,1
758,4.1729691885830436e-07,0.9999995827030812,1
759,1.6236532892332574e-11,0.9999999999837635,1
760,7.828234583942553e-09,0.9999999921717654,1
761,2.316968314734582e-06,0.9999976830316852,1
762,1.3595830264284831e-09,0.9999999986404169,1
763,1.3595830264284831e-09,0.9999999986404169,1
764,1.3541463094387474e-08,0.9999999864585368,1
765,8.597362119408731e-07,0.999999140263788,1
766,7.874713815006042e-07,0.9999992125286185,1
767,9.072203281295617e-08,0.9999999092779672,1
768,6.061795484481167e-09,0.9999999939382045,1
769,2.5938946190210703e-06,0.999997406105381,1
770,1.699183551281132e-10,0.9999999998300817,1
771,2.4341280395850247e-07,0.999999756587196,1
772,5.573939088846742e-07,0.9999994426060912,1
773,7.226073839741756e-12,0.9999999999927739,1
774,5.415024431664409e-12,0.9999999999945849,1
775,3.3083455869564644e-12,0.9999999999966918,1
776,1.3001901410235382e-08,0.9999999869980986,1
777,3.173248872834201e-10,0.9999999996826751,1
778,2.657512200287957e-09,0.9999999973424878,1
779,2.205427160659394e-08,0.9999999779457284,1
780,0.9642213922422759,0.03577860775772415,0
781,9.396550157197406e-06,0.9999906034498428,1
782,0.07248364838732599,0.9275163516126742,1
783,1.5408610157727028e-09,0.9999999984591389,1
784,0.018589134182365817,0.981410865817634,1
785,8.089553582840982e-13,0.9999999999991911,1
786,0.0751346134493727,0.9248653865506272,1
787,1.0380606045389414e-10,0.9999999998961939,1
788,1.5895435067671022e-11,0.9999999999841046,1
789,0.0034045189242394272,0.9965954810757605,1
790,1.8036225459811504e-07,0.9999998196377453,1
791,2.1150591007373078e-08,0.9999999788494089,1
792,4.633691549241611e-10,0.9999999995366308,1
793,4.95432875168667e-09,0.9999999950456713,1
794,0.002558422562130018,0.9974415774378699,1
795,0.002558422562130018,0.9974415774378699,1
796,5.749395756458855e-09,0.9999999942506043,1
797,1.7955465983186926e-05,0.9999820445340168,1
798,3.5824479007117397e-06,0.9999964175520993,1
799,6.1255379252279884e-09,0.999999993874462,1
800,8.358627517151483e-07,0.9999991641372483,1
801,2.89723799719512e-12,0.9999999999971028,1
802,4.1260386869305e-09,0.9999999958739614,1
803,1.809522275702365e-08,0.9999999819047772,1
804,0.131847498058339,0.868152501941661,1
805,0.061336658852690525,0.9386633411473094,1
806,0.4501430898055682,0.549856910194432,1
807,0.13838875017465238,0.8616112498253479,1
808,6.748221252144045e-10,0.9999999993251779,1
