Name,negative,positive,predict_type
298,0.8405618101379343,0.15943818986206573,0
299,0.9949578575360001,0.005042142463999937,0
3,0.0028794255547266124,0.9971205744452736,1
30,1.7522703745089682e-06,0.9999982477296255,1
300,0.6612998841713174,0.33870011582868254,0
301,4.3311530058833335e-10,0.9999999995668847,1
302,0.5737490535012086,0.4262509464987912,0
303,0.3254013028526774,0.6745986971473228,1
304,0.005130946765120059,0.9948690532348798,1
305,0.9953546320804397,0.0046453679195601815,0
306,0.41935052603250267,0.5806494739674973,1
307,1.8776326022123565e-05,0.999981223673978,1
308,0.46494567105483187,0.5350543289451681,1
309,3.666898703368845e-06,0.9999963331012965,1
31,0.04600019220444243,0.9539998077955577,1
310,0.9991988563131657,0.0008011436868342485,0
311,0.33601218751643863,0.6639878124835614,1
312,0.5951630132208775,0.4048369867791226,0
313,0.02980792168760809,0.9701920783123917,1
314,0.02336829394718939,0.9766317060528106,1
315,1.0946749257904602e-09,0.9999999989053251,1
316,0.8785874030984063,0.1214125969015939,0
317,0.84158241879255,0.1584175812074498,0
318,0.988939819594692,0.011060180405307833,0
319,0.7560991170994785,0.24390088290052156,0
32,0.12545516779345062,0.8745448322065495,1
320,0.9992538365915937,0.0007461634084062335,0
321,0.9848535999564418,0.015146400043558264,0
322,0.7678338809549851,0.23216611904501494,0
323,0.009160937109203926,0.990839062890796,1
324,0.7452883003138917,0.25471169968610846,0
325,0.004103729704333837,0.9958962702956663,1
326,0.6713979573946366,0.3286020426053633,0
327,0.03951488685874096,0.960485113141259,1
328,0.976209483534611,0.02379051646538896,0
329,0.27829049820898805,0.7217095017910119,1
33,0.9187159762390545,0.08128402376094536,0
330,0.0028854423680210947,0.997114557631979,1
331,0.6674304672750685,0.3325695327249315,0
332,0.9834828907141681,0.016517109285831885,0
333,0.8600321362916302,0.1399678637083696,0
334,0.700603914503785,0.2993960854962148,0
335,5.064044289368432e-09,0.9999999949359557,1
336,9.217014826248874e-07,0.9999990782985173,1
337,0.011460712854795751,0.9885392871452041,1
338,0.27176475375851994,0.7282352462414801,1
339,0.06972421191341192,0.9302757880865881,1
34,0.9819359391484968,0.01806406085150319,0
340,0.5,0.5,1
341,4.725887773387801e-07,0.9999995274112227,1
342,0.6128363732022479,0.3871636267977521,0
343,0.9938253728044276,0.006174627195572525,0
344,0.009090701246266217,0.9909092987537338,1
345,0.42963802358007075,0.5703619764199291,1
346,0.004415731368822385,0.9955842686311778,1
347,1.470732669127451e-07,0.9999998529267331,1
348,0.9991705034075644,0.0008294965924356086,0
349,0.012465614169991725,0.9875343858300084,1
35,0.12615564979732852,0.8738443502026716,1
350,5.17178794321396e-07,0.9999994828212057,1
351,0.02524938698774658,0.9747506130122534,1
352,0.999205796660353,0.0007942033396469778,0
353,0.015566403752271578,0.9844335962477286,1
354,0.5579652986319162,0.4420347013680838,0
355,0.033139926066908874,0.966860073933091,1
356,0.1065383963160107,0.8934616036839893,1
357,0.9917792078403357,0.008220792159664135,0
358,0.9879401494401095,0.012059850559890407,0
359,0.004435509286855463,0.9955644907131446,1
36,0.6609779348218763,0.3390220651781237,0
360,0.8410466212554273,0.1589533787445725,0
361,0.4064226675244367,0.5935773324755632,1
362,3.7171317017166662e-09,0.9999999962828684,1
363,0.7899497655513927,0.21005023444860735,0
364,0.9985302511967397,0.0014697488032603026,0
365,0.49460905949628114,0.5053909405037189,1
366,0.15095097295039223,0.8490490270496076,1
367,0.715296621475281,0.284703378524719,0
368,0.9515440475000319,0.048455952499968154,0
369,0.9912702435873185,0.00872975641268149,0
37,0.38711980832754245,0.6128801916724577,1
370,0.6949397715280803,0.3050602284719199,0
371,0.009657889145577305,0.9903421108544227,1
372,0.9983377069089399,0.0016622930910600029,0
373,0.00535272892902219,0.994647271070978,1
374,0.8199357648688236,0.18006423513117636,0
375,0.9867132278887676,0.013286772111232362,0
376,0.021786777261191503,0.9782132227388084,1
377,0.7264536902931773,0.2735463097068225,0
378,0.6605440447619265,0.3394559552380735,0
379,0.4658251345764598,0.5341748654235401,1
38,0.9874070775168039,0.012592922483196146,0
380,0.9764001119103723,0.023599888089627655,0
381,0.3808321995999153,0.6191678004000847,1
382,0.9753637748867439,0.024636225113256135,0
383,0.08572740712127909,0.914272592878721,1
384,0.006654157473707595,0.9933458425262921,1
385,0.6433077106012198,0.3566922893987803,0
386,0.03239999305917572,0.9676000069408244,1
387,0.004894700414462935,0.995105299585537,1
388,6.080781085368158e-11,0.9999999999391922,1
389,0.9809567668205786,0.01904323317942136,0
39,1.2262770206618483e-09,0.999999998773723,1
390,0.9757187515647235,0.02428124843527652,0
391,0.6153701384191331,0.38462986158086687,0
392,7.067082230040304e-08,0.9999999293291777,1
393,0.5566804959584408,0.4433195040415593,0
394,6.159886278164643e-07,0.9999993840113722,1
395,0.9737234614248158,0.026276538575184364,0
396,0.006785740712943794,0.993214259287056,1
397,0.2521405520446405,0.7478594479553595,1
398,0.9943957112733169,0.005604288726683065,0
399,0.10313958944261246,0.8968604105573876,1
4,0.6519811032558074,0.3480188967441927,0
400,0.877629020033853,0.1223709799661468,0
401,0.9968946307412332,0.0031053692587667808,0
402,0.9540769554646839,0.04592304453531613,0
403,4.27295729858166e-09,0.9999999957270428,1
404,0.699264431344741,0.30073556865525886,0
405,0.03245733319803169,0.9675426668019684,1
406,0.999158498453742,0.0008415015462579852,0
41,0.29780814182570803,0.702191858174292,1
42,0.29876490059465527,0.7012350994053447,1
43,0.9912439997007518,0.008756000299248126,0
44,0.3942975337410439,0.6057024662589562,1
45,0.8020978108886072,0.19790218911139265,0
46,0.15680990873912554,0.8431900912608745,1
47,0.04710535047848412,0.9528946495215158,1
48,0.04189544915815122,0.958104550841849,1
49,0.016099691733724032,0.9839003082662762,1
5,0.9689618365403163,0.031038163459683733,0
50,0.8767358264881252,0.12326417351187478,0
51,9.36725364977652e-06,0.9999906327463502,1
52,0.009739786063346002,0.9902602139366539,1
53,8.692562854735089e-09,0.9999999913074371,1
54,0.03746203748743092,0.9625379625125692,1
55,0.9780805989076051,0.02191940109239481,0
56,0.9978883365029984,0.0021116634970017195,0
57,0.3189125123988692,0.681087487601131,1
58,0.6401026838696796,0.35989731613032033,0
59,0.9612984914036398,0.03870150859636035,0
6,0.9793371439988788,0.020662856001121065,0
60,0.06490741797657036,0.9350925820234296,1
61,0.24434835313819542,0.7556516468618047,1
62,0.6983855140435468,0.3016144859564531,0
63,0.008297889693953332,0.9917021103060467,1
64,0.6700928440250589,0.3299071559749411,0
65,0.957036342624609,0.042963657375391075,0
66,0.08795761684303552,0.9120423831569644,1
68,0.0030895287359865562,0.9969104712640136,1
69,0.8047857490879051,0.19521425091209485,0
7,0.5544420301469251,0.44555796985307494,0
70,0.869324511955481,0.1306754880445192,0
71,0.688463973031046,0.3115360269689538,0
72,0.025093774773449415,0.9749062252265507,1
73,0.02542795818220674,0.9745720418177932,1
74,1.9411639813089677e-09,0.999999998058836,1
75,0.2843780779129007,0.7156219220870992,1
76,0.9992844151907814,0.0007155848092186231,0
77,0.8544830043664803,0.1455169956335198,0
78,1.3254563235417607e-06,0.9999986745436764,1
79,0.20473498634739853,0.7952650136526013,1
8,0.8859787642144956,0.1140212357855042,0
80,0.992684945392042,0.007315054607958119,0
81,0.9957666870905189,0.004233312909481062,0
82,0.08492754785757625,0.9150724521424236,1
83,0.981800982928151,0.018199017071848893,0
84,0.2504068361957634,0.7495931638042364,1
85,0.027466011466168404,0.9725339885338314,1
86,5.080824483460953e-06,0.9999949191755165,1
87,0.40205626908438125,0.5979437309156187,1
88,0.7717929863177305,0.22820701368226953,0
89,0.9426521685852368,0.05734783141476325,0
9,0.7231992085060589,0.2768007914939411,0
90,0.9504487046706103,0.04955129532938973,0
91,0.8426350749956117,0.15736492500438834,0
92,0.10407949132870196,0.8959205086712978,1
93,0.22040964656034537,0.7795903534396547,1
94,0.9652343206302707,0.034765679369729234,0
95,0.9984535142320532,0.001546485767946835,0
96,0.3064515933344682,0.6935484066655319,1
97,0.9990684261229746,0.0009315738770253812,0
98,0.5368101923268428,0.46318980767315726,0
99,0.9955889803624731,0.004411019637526852,0
