Name,negative,positive,predict_type
258,0.9301466874533884,0.06985331254661162,0
259,0.05536296957146039,0.9446370304285396,1
26,0.3065418313743142,0.6934581686256858,1
260,0.9681902584408144,0.0318097415591857,0
261,0.9588350602458745,0.04116493975412551,0
262,0.3752082949719844,0.6247917050280155,1
263,0.14122289096933346,0.8587771090306665,1
264,2.4219440020979487e-07,0.9999997578055998,1
265,0.9309853048177826,0.06901469518221723,0
266,1.3859787894504476e-06,0.9999986140212105,1
267,0.650830841034081,0.349169158965919,0
268,0.8027266448839288,0.19727335511607144,0
269,0.11382175840909753,0.8861782415909024,1
27,0.054577910468494376,0.9454220895315055,1
270,0.008262506834112737,0.9917374931658873,1
271,0.29819071084261695,0.701809289157383,1
272,0.12608460646884892,0.8739153935311513,1
273,0.21828726032818715,0.7817127396718131,1
274,0.5302572795791454,0.46974272042085474,0
275,0.04835612185220102,0.9516438781477992,1
276,0.8205128523877918,0.17948714761220835,0
277,2.893747046293396e-08,0.9999999710625295,1
278,0.0059980522469853335,0.9940019477530146,1
279,0.6550300929755678,0.3449699070244322,0
28,0.09500531634539057,0.9049946836546093,1
280,0.7916162476971249,0.20838375230287504,0
281,0.9698821939529609,0.030117806047039154,0
282,0.9678218178534234,0.03217818214657667,0
283,3.548532032355239e-08,0.9999999645146797,1
284,0.06402791576067755,0.9359720842393224,1
285,5.980690309436272e-08,0.9999999401930969,1
286,2.6361563607099515e-07,0.999999736384364,1
287,0.20705000760476275,0.7929499923952372,1
288,1.685751121537983e-10,0.999999999831425,1
289,0.2747417384598347,0.7252582615401655,1
29,0.04701996490077725,0.9529800350992228,1
290,0.19819344189021898,0.8018065581097812,1
291,0.14035044092393822,0.8596495590760617,1
292,0.9923950991193393,0.007604900880660564,0
293,4.042466341353145e-09,0.9999999959575337,1
294,0.009333984576003793,0.9906660154239961,1
295,0.9935929804616117,0.006407019538388233,0
296,1.7539867400823267e-08,0.9999999824601326,1
297,0.9879447360794986,0.012055263920501314,0
298,0.04902231746619405,0.9509776825338058,1
299,0.9367808523584382,0.06321914764156199,0
3,0.4227198380931728,0.5772801619068272,1
30,0.012746532239394898,0.9872534677606051,1
300,0.854581279672988,0.14541872032701209,0
301,1.1167495760065797e-07,0.9999998883250425,1
302,0.222062532446534,0.777937467553466,1
303,0.2541566446164186,0.7458433553835812,1
304,0.0063023796135402,0.9936976203864597,1
305,0.7583542941252233,0.24164570587477693,0
306,0.27100087772547543,0.7289991222745245,1
307,0.007658898352231856,0.9923411016477679,1
308,0.028796586374826495,0.9712034136251735,1
309,0.4595062791294488,0.5404937208705511,1
31,0.044670725263052144,0.9553292747369478,1
310,3.4020651525985917e-09,0.9999999965979349,1
311,2.5992751024187544e-10,0.9999999997400726,1
312,0.31560272566033726,0.6843972743396626,1
313,0.7888225843744373,0.2111774156255627,0
314,0.04226546249364723,0.957734537506353,1
315,0.7660236992612752,0.23397630073872477,0
316,0.5,0.5,1
317,3.445446396827121e-10,0.9999999996554553,1
318,0.6443408643345613,0.3556591356654388,0
319,0.010222969600945186,0.9897770303990547,1
32,0.4237273236036787,0.5762726763963214,1
320,0.9951098049121955,0.0048901950878044755,0
321,0.006067854899889657,0.9939321451001104,1
322,1.650965753650926e-10,0.9999999998349035,1
323,0.2565321169628848,0.7434678830371152,1
324,0.7067859556676632,0.2932140443323367,0
325,1.143385552265504e-09,0.9999999988566145,1
326,0.8598604223145156,0.14013957768548427,0
327,0.04991236918406096,0.9500876308159392,1
328,1.1380621935958978e-09,0.9999999988619379,1
329,0.022937946221363886,0.9770620537786362,1
33,0.048585282999879055,0.9514147170001208,1
330,2.4900643406506354e-10,0.9999999997509936,1
331,0.9521237428474171,0.047876257152582924,0
332,0.22538702048972525,0.7746129795102747,1
333,0.22837320021263283,0.7716267997873673,1
334,0.9753699607641172,0.02463003923588282,0
335,0.9912534841816895,0.00874651581831049,0
336,0.45796365318143245,0.5420363468185675,1
337,1.9567432750366237e-10,0.9999999998043257,1
338,1.8643881891256813e-09,0.9999999981356118,1
339,0.44654816439512457,0.5534518356048755,1
34,0.16127581800175214,0.838724181998248,1
340,0.05501273329149791,0.9449872667085023,1
341,0.45277306324242117,0.547226936757579,1
342,3.559073188825041e-08,0.9999999644092681,1
343,0.0696200435765567,0.9303799564234431,1
344,0.28045391241441125,0.7195460875855887,1
345,0.1104896979503786,0.8895103020496213,1
346,0.060256468083785916,0.9397435319162138,1
347,0.876771387788437,0.12322861221156307,0
348,0.9882749725205354,0.011725027479464682,0
349,0.07310812665630853,0.9268918733436915,1
35,0.9494762230380157,0.050523776961984346,0
350,0.27349178274453795,0.726508217255462,1
351,7.252854492427539e-12,0.9999999999927471,1
352,0.23233611789816525,0.7676638821018348,1
353,0.6868695348391852,0.31313046516081494,0
354,0.8781444255365863,0.12185557446341362,0
355,4.478471727089021e-10,0.9999999995521528,1
356,0.893496930300705,0.10650306969929496,0
357,2.882204738120065e-10,0.9999999997117796,1
358,6.816386624908763e-11,0.9999999999318362,1
359,0.8474219786260707,0.15257802137392937,0
36,0.799561546877898,0.20043845312210193,0
360,0.9961174152880581,0.0038825847119420545,0
361,0.9856379250854858,0.014362074914514314,0
362,0.24309473543112575,0.7569052645688743,1
363,1.7704194246107167e-05,0.9999822958057539,1
364,0.2700439439201822,0.7299560560798175,1
365,2.6079459197682828e-08,0.9999999739205407,1
366,0.31688982663016874,0.6831101733698313,1
367,0.9884720409198529,0.011527959080147017,0
368,0.6213951309953722,0.3786048690046276,0
369,0.5,0.5,1
37,0.09638570411924963,0.9036142958807505,1
370,0.11022611691639198,0.8897738830836079,1
371,0.9518874072840695,0.0481125927159304,0
372,0.870819963881003,0.1291800361189969,0
373,3.573944341394781e-09,0.9999999964260557,1
374,0.06012259968851416,0.9398774003114857,1
375,0.579277906216692,0.420722093783308,0
376,0.10154158754283835,0.8984584124571615,1
377,0.11025193537384569,0.8897480646261542,1
378,0.006262896521017466,0.9937371034789825,1
379,0.6297136266811274,0.37028637331887265,0
38,0.9042984260811093,0.09570157391889064,0
380,0.9254308175931434,0.07456918240685674,0
381,0.1403907381492415,0.8596092618507585,1
382,1.203215002965507e-10,0.9999999998796785,1
383,0.10055769142647548,0.8994423085735246,1
384,0.04940649998505316,0.9505935000149469,1
385,3.4944170625626123e-09,0.999999996505583,1
386,0.8802433967257006,0.11975660327429927,0
387,2.5602172934923985e-06,0.9999974397827065,1
388,0.9890769059501124,0.010923094049887578,0
389,0.9989605590701088,0.0010394409298911142,0
39,0.6118566104486288,0.3881433895513711,0
390,0.913405980533508,0.08659401946649196,0
391,0.005902545175553093,0.994097454824447,1
392,0.9505081145011104,0.049491885498889644,0
393,0.316920861343781,0.6830791386562193,1
394,7.07476892138105e-12,0.9999999999929252,1
395,0.8614235709141239,0.13857642908587625,0
396,0.18360139172736306,0.8163986082726368,1
397,0.6796047302792577,0.3203952697207421,0
398,0.7239758863273235,0.2760241136726766,0
399,0.010372265513077085,0.9896277344869229,1
4,0.002894385703244558,0.9971056142967554,1
40,0.4398908184594154,0.5601091815405846,1
400,0.5,0.5,1
401,1.715623735999014e-07,0.9999998284376264,1
402,0.046677771581011177,0.9533222284189888,1
403,0.15390110820308778,0.8460988917969121,1
404,0.6941514126563503,0.30584858734364984,0
405,0.40503775174346285,0.5949622482565372,1
406,0.19387084860590895,0.8061291513940912,1
407,0.0814495869620855,0.9185504130379144,1
408,0.04412977930639617,0.9558702206936038,1
409,0.9984850280167843,0.0015149719832156536,0
41,2.0453972811520817e-09,0.9999999979546027,1
410,0.5819236285008055,0.4180763714991945,0
411,0.2139689835287893,0.7860310164712104,1
412,0.8730445014496266,0.12695549855037336,0
413,2.9226425259723234e-10,0.9999999997077358,1
414,0.5894351034909164,0.41056489650908345,0
415,0.04886265431168436,0.9511373456883159,1
416,0.0668663171608598,0.9331336828391401,1
417,0.00827636289460261,0.9917236371053976,1
418,0.2169778513730643,0.7830221486269356,1
419,0.9576860838066559,0.04231391619334414,0
42,0.9719973888155847,0.02800261118441516,0
420,0.0068172845671442125,0.9931827154328559,1
421,0.9262010977739509,0.07379890222604922,0
422,0.04789345485737423,0.9521065451426256,1
423,0.7821984208156705,0.21780157918432955,0
424,0.430986789116236,0.569013210883764,1
425,0.8312027693549289,0.1687972306450709,0
426,1.8432157935811003e-07,0.9999998156784207,1
427,0.011554961424602687,0.9884450385753974,1
428,0.06812604756295797,0.9318739524370421,1
429,0.9340008313563523,0.0659991686436476,0
43,0.9359825958832001,0.06401740411679985,0
430,0.5861033982450445,0.4138966017549553,0
431,0.8610445880216157,0.13895541197838435,0
432,9.57928624227782e-10,0.9999999990420715,1
433,0.005685045236577941,0.9943149547634221,1
434,0.09163246707270979,0.9083675329272901,1
435,0.18241361556030622,0.8175863844396937,1
436,0.9404698385966656,0.05953016140333444,0
437,0.8067736234799674,0.1932263765200326,0
438,0.3084589093318022,0.691541090668198,1
439,0.5673549104819297,0.4326450895180701,0
44,0.9985059480721137,0.0014940519278862988,0
440,0.5903930734968798,0.4096069265031203,0
441,0.9834064541639482,0.016593545836051733,0
442,0.926261781777375,0.0737382182226251,0
443,0.3199919956884024,0.6800080043115974,1
444,0.8766406641915129,0.12335933580848712,0
445,0.6193113962178637,0.38068860378213626,0
446,0.17791332390973424,0.8220866760902658,1
447,0.002705680320949447,0.9972943196790507,1
448,0.14748633782730833,0.8525136621726915,1
449,0.9970031360239332,0.0029968639760667632,0
45,0.004331345948553888,0.995668654051446,1
450,0.1450492946343918,0.8549507053656085,1
451,0.21727140692858174,0.7827285930714182,1
452,0.06967070084105709,0.9303292991589428,1
453,0.8427625786950359,0.15723742130496396,0
454,0.18396559475088997,0.81603440524911,1
455,0.9847896181813197,0.01521038181868013,0
456,0.04833602980422118,0.9516639701957786,1
457,0.999329483614629,0.0006705163853710855,0
458,0.1597489091529617,0.8402510908470383,1
459,0.7945788676860801,0.20542113231392,0
46,7.529736989440442e-08,0.9999999247026302,1
460,0.5913604856121476,0.4086395143878523,0
461,0.12007876355403017,0.8799212364459699,1
462,0.8964151195480415,0.10358488045195836,0
463,5.301831749107861e-09,0.9999999946981682,1
464,3.13013957251372e-09,0.9999999968698605,1
465,0.9552783731722808,0.044721626827719164,0
466,0.2412114878623972,0.7587885121376028,1
467,0.08122744077707532,0.9187725592229248,1
468,0.9909077635499042,0.009092236450095863,0
469,0.9968183184950007,0.00318168150499934,0
47,0.7579017420363702,0.2420982579636297,0
470,0.011651771813698827,0.9883482281863011,1
471,0.4171070301591916,0.5828929698408084,1
472,0.9220443645374455,0.07795563546255455,0
473,0.0041918976220746,0.9958081023779254,1
474,0.013078625459475803,0.9869213745405242,1
475,8.825834711611188e-09,0.9999999911741653,1
476,0.12708618446239517,0.8729138155376049,1
477,0.9257889037630402,0.07421109623695984,0
478,0.6599947506970757,0.3400052493029243,0
479,0.1454343151941643,0.8545656848058356,1
48,6.63625731341539e-08,0.9999999336374268,1
480,0.10696011592719606,0.8930398840728039,1
481,0.004822416937873804,0.9951775830621261,1
482,0.9902962426199736,0.009703757380026276,0
49,0.32091340795452356,0.6790865920454766,1
5,0.31593924869038187,0.6840607513096182,1
50,9.170783372246119e-06,0.9999908292166279,1
51,0.9500717039626773,0.04992829603732272,0
52,0.05004426086658619,0.9499557391334137,1
53,0.9863856976086097,0.013614302391390292,0
54,0.04885186154913326,0.9511481384508669,1
55,1.7950602541975917e-10,0.999999999820494,1
56,4.0704281273435026e-08,0.9999999592957187,1
57,2.3795624054415545e-11,0.9999999999762044,1
58,0.9702412847903606,0.029758715209639318,0
59,0.6917619570743909,0.308238042925609,0
6,0.4069809186360341,0.5930190813639659,1
60,0.3433747266023107,0.6566252733976893,1
61,0.283347082865355,0.7166529171346449,1
62,0.9382613533526878,0.06173864664731227,0
63,0.7422116048209684,0.25778839517903157,0
64,0.05079770304804805,0.949202296951952,1
65,0.8399539352623834,0.16004606473761657,0
66,0.0029965759685488496,0.9970034240314513,1
67,6.669502520230795e-10,0.9999999993330498,1
68,0.7963056916419465,0.20369430835805333,0
69,3.313675066073407e-09,0.999999996686325,1
7,8.112626461061042e-11,0.9999999999188737,1
70,0.002717106670844424,0.9972828933291557,1
71,0.014307140062480338,0.9856928599375198,1
72,0.1645009547083167,0.8354990452916831,1
73,0.8935576022480566,0.10644239775194343,0
74,0.982079099038069,0.01792090096193102,0
75,0.7918751240550264,0.20812487594497356,0
76,0.0817254065619173,0.9182745934380828,1
77,0.9651725352336954,0.03482746476630456,0
78,0.5087899045897896,0.4912100954102105,0
79,0.09555918923874589,0.904440810761254,1
8,0.6882930123151608,0.31170698768483923,0
80,0.9669835445458707,0.033016455454129234,0
81,0.9789256748542207,0.021074325145779376,0
82,0.01382203710225029,0.98617796289775,1
83,0.8580873034205787,0.14191269657942152,0
84,2.239967618661485e-06,0.9999977600323813,1
85,8.488654820776354e-06,0.9999915113451793,1
86,0.9462479941708446,0.05375200582915549,0
87,0.15720751608982814,0.8427924839101718,1
88,0.992475995810764,0.007524004189235981,0
89,0.8322156580938102,0.16778434190618985,0
9,0.13121746379554014,0.86878253620446,1
90,1.685301762254179e-08,0.9999999831469824,1
91,0.9995648350575699,0.00043516494243013587,0
92,0.46986269762679306,0.5301373023732068,1
93,0.01911606661951228,0.9808839333804877,1
94,0.029161249129705732,0.9708387508702941,1
95,0.8558722464365246,0.14412775356347557,0
96,0.05863750040554132,0.9413624995944586,1
97,1.9353574752061842e-08,0.9999999806464251,1
98,0.826507281208407,0.1734927187915932,0
99,7.293809951185921e-09,0.99999999270619,1
