Name,negative,positive,predict_type
149,0.026120197694813115,0.9738798023051868,1
15,0.9837584487527555,0.016241551247244555,0
150,0.0055219388619003225,0.9944780611380997,1
151,0.02910454411183646,0.9708954558881637,1
152,0.00827907236275137,0.9917209276372487,1
153,0.014302870966860125,0.9856971290331398,1
154,0.00994811527245334,0.9900518847275466,1
155,0.2550936740327515,0.7449063259672485,1
156,0.006725716647041899,0.9932742833529582,1
157,0.9328098600259669,0.06719013997403317,0
158,1.4224965164689417e-08,0.9999999857750348,1
159,0.007523846986849153,0.992476153013151,1
16,0.009154072356688522,0.9908459276433115,1
160,0.03738939268957709,0.9626106073104229,1
161,3.962490209629377e-07,0.999999603750979,1
162,8.968442116641795e-09,0.9999999910315578,1
163,0.11200189354378753,0.8879981064562126,1
164,0.19270608972700787,0.8072939102729919,1
165,0.005171130584014935,0.994828869415985,1
166,1.0338409775188726e-05,0.9999896615902248,1
167,0.9542036153981641,0.04579638460183581,0
168,0.8195214659191791,0.18047853408082104,0
169,0.01651026034334563,0.9834897396566544,1
17,0.9895156065241352,0.010484393475864905,0
170,0.009475112528879653,0.9905248874711206,1
171,0.9944010709233866,0.005598929076613512,0
172,9.2401675378025e-06,0.9999907598324622,1
173,3.5367685123740904e-09,0.9999999964632316,1
174,0.3175557274838879,0.6824442725161122,1
175,0.008117098415546423,0.9918829015844535,1
176,0.00275794171261637,0.9972420582873837,1
177,0.9398781988754252,0.06012180112457471,0
178,0.00490771066389715,0.995092289336103,1
179,0.04680373444901561,0.9531962655509845,1
18,1.0851232573761766e-09,0.9999999989148768,1
180,0.01125063899822967,0.9887493610017705,1
181,0.015595914185291763,0.9844040858147084,1
182,0.0350707545001185,0.9649292454998816,1
183,6.643949290670143e-07,0.999999335605071,1
184,0.007061179719757674,0.9929388202802419,1
185,0.003602476431251701,0.9963975235687483,1
186,0.04750800715377745,0.9524919928462228,1
187,0.006079258964717619,0.9939207410352823,1
188,0.008297326074117314,0.9917026739258826,1
189,0.01958714536107172,0.9804128546389284,1
19,6.532013854415005e-07,0.9999993467986146,1
190,0.9429447211934403,0.05705527880655966,0
191,0.962886618425538,0.03711338157446186,0
192,1.1946758169467746e-06,0.999998805324183,1
193,0.016426193422485476,0.9835738065775147,1
194,0.05669147711209556,0.9433085228879043,1
195,0.04614872475784941,0.9538512752421506,1
196,0.023483248469748443,0.9765167515302514,1
197,0.021110371625899165,0.9788896283741008,1
198,0.010042595664158655,0.9899574043358413,1
199,0.11805591427566847,0.8819440857243316,1
2,0.012396991368355169,0.9876030086316447,1
20,0.9900868231183693,0.009913176881630818,0
200,0.5155248545185587,0.48447514548144144,0
201,0.0035047126398943464,0.9964952873601057,1
202,1.297987954988653e-07,0.9999998702012045,1
203,0.0031516103010339885,0.9968483896989662,1
204,0.10960121339357559,0.8903987866064242,1
205,0.0039432328418684045,0.9960567671581317,1
206,6.054320492904353e-07,0.9999993945679506,1
207,0.9764919673034064,0.023508032696593656,0
208,1.5014372068366998e-10,0.9999999998498562,1
209,2.2175121249738514e-06,0.999997782487875,1
21,0.0037098201241002986,0.9962901798758997,1
210,7.685316486649443e-09,0.9999999923146835,1
211,5.834073651493197e-06,0.9999941659263486,1
212,0.6873859145226169,0.3126140854773829,0
213,0.983658295994508,0.016341704005492123,0
214,2.5284017853845404e-08,0.9999999747159821,1
215,0.07719741176810707,0.922802588231893,1
216,0.0066445777441722495,0.9933554222558275,1
217,1.007314216997092e-05,0.99998992685783,1
218,0.004429982440817405,0.9955700175591826,1
219,0.022237596464303986,0.9777624035356961,1
22,0.6220251113936315,0.3779748886063686,0
220,9.538132612349822e-06,0.9999904618673877,1
221,0.05767682288738306,0.942323177112617,1
222,0.4017999822982864,0.5982000177017137,1
223,0.03626945471062285,0.9637305452893771,1
224,0.002869730195210044,0.9971302698047901,1
225,0.006998806160473706,0.9930011938395263,1
226,0.008490825354756825,0.9915091746452431,1
227,0.006688570127895881,0.9933114298721041,1
228,0.18392640587063333,0.8160735941293668,1
229,4.8490793464520204e-08,0.9999999515092065,1
23,0.009483840057400598,0.9905161599425995,1
230,0.16128486973705877,0.8387151302629414,1
231,0.05738565477108247,0.9426143452289174,1
232,0.0370001564390401,0.9629998435609597,1
233,0.9109738356726909,0.08902616432730924,0
234,0.11108429958227874,0.8889157004177212,1
24,0.0053983204502597,0.9946016795497405,1
25,0.01886270212649146,0.9811372978735083,1
26,0.9920168434073969,0.007983156592603142,0
27,1.6356093241609246e-09,0.9999999983643906,1
28,6.960442587184688e-08,0.9999999303955741,1
29,0.6415036806541232,0.3584963193458767,0
3,0.016066018734224738,0.9839339812657754,1
30,0.003649834400914182,0.9963501655990857,1
31,0.47526084183301076,0.5247391581669891,1
32,2.7917093448476456e-07,0.9999997208290655,1
33,0.011254852720313506,0.9887451472796865,1
34,2.0372123704492074e-08,0.9999999796278763,1
35,0.9800671716431418,0.01993282835685808,0
36,1.1614733721078696e-07,0.9999998838526628,1
37,0.018813409125148447,0.9811865908748517,1
38,4.5610692033667186e-09,0.9999999954389309,1
39,0.015441774410099593,0.9845582255899004,1
4,5.2522981702694e-06,0.9999947477018297,1
40,1.198860471943201e-06,0.9999988011395281,1
41,0.2883537176721792,0.7116462823278209,1
42,0.009281352806937761,0.9907186471930624,1
43,0.0031258624103975463,0.9968741375896026,1
44,0.022404637959847304,0.9775953620401527,1
45,0.0036894815148145734,0.9963105184851854,1
46,0.7650969841772591,0.23490301582274078,0
47,1.1020735934654206e-05,0.9999889792640654,1
48,4.473019895254319e-06,0.9999955269801047,1
49,1.658027945104055e-06,0.9999983419720548,1
5,1.761029531526356e-05,0.9999823897046848,1
50,1.2268826434925426e-08,0.9999999877311735,1
51,0.04446668869820656,0.9555333113017934,1
52,6.104584140280715e-07,0.999999389541586,1
53,0.3190645638127944,0.6809354361872058,1
54,0.5925018064334715,0.4074981935665286,0
55,0.016764941168289988,0.98323505883171,1
56,0.0319948498138646,0.9680051501861353,1
57,0.15688583545612791,0.8431141645438722,1
58,0.043899859672696814,0.9561001403273031,1
59,0.7754070404937801,0.2245929595062198,0
6,1.1214377114893034e-05,0.9999887856228851,1
60,8.680617587089282e-08,0.9999999131938242,1
61,0.016050813372329,0.9839491866276713,1
62,3.821554266098193e-07,0.9999996178445734,1
64,1.9143205691804307e-08,0.9999999808567942,1
65,0.07593365905993911,0.924066340940061,1
66,0.05024145196784179,0.9497585480321581,1
67,0.00886711166584534,0.9911328883341548,1
68,0.33727785957147205,0.662722140428528,1
69,0.9418331591658796,0.058166840834120374,0
7,0.0362439735204233,0.9637560264795767,1
70,0.24512353887898342,0.7548764611210166,1
71,1.0306081787679918e-05,0.9999896939182122,1
72,1.2354820785161035e-11,0.9999999999876452,1
73,0.929633588950749,0.07036641104925086,0
74,0.0033169377421664375,0.9966830622578337,1
75,0.9996886419682568,0.00031135803174313847,0
76,0.7477411091792455,0.2522588908207543,0
77,0.0046141271590553895,0.9953858728409447,1
78,0.9962745155245573,0.0037254844754427033,0
79,1.7458346930679192e-07,0.9999998254165307,1
8,0.026095553243220333,0.9739044467567797,1
80,0.8232089338860985,0.1767910661139015,0
81,0.718459027051497,0.2815409729485029,0
82,4.252826854184218e-10,0.9999999995747173,1
83,2.128597952273917e-07,0.9999997871402048,1
84,0.005662116286796164,0.9943378837132038,1
85,3.557855528860145e-08,0.9999999644214447,1
86,7.156389923004855e-06,0.999992843610077,1
87,0.9316274260326802,0.06837257396731976,0
88,0.3249290613378236,0.6750709386621762,1
89,0.031118231538623815,0.9688817684613761,1
9,0.3559695492302572,0.6440304507697427,1
90,6.710975593057567e-07,0.9999993289024407,1
91,9.345199829515293e-09,0.9999999906548002,1
92,0.9884661024176976,0.011533897582302428,0
93,0.22151011686400152,0.7784898831359987,1
94,0.7065927836464345,0.2934072163535654,0
95,3.0084014758646515e-06,0.9999969915985241,1
96,0.003768356054828662,0.9962316439451714,1
97,0.01217466338777991,0.9878253366122202,1
98,0.08085118202548354,0.9191488179745164,1
99,0.05872863889559252,0.9412713611044075,1
