Name,negative,positive,predict_type
154,0.9848662602262116,0.01513373977378848,0
155,0.9117966408495344,0.08820335915046554,0
156,0.6470689789214198,0.35293102107858015,0
157,0.9598599385653078,0.04014006143469218,0
158,0.9609010207828308,0.03909897921716929,0
159,0.9811171331807023,0.018882866819297822,0
16,0.9963566271052309,0.003643372894769127,0
160,0.9400557872833155,0.0599442127166844,0
161,0.9893584346555074,0.01064156534449269,0
162,0.3532156480891133,0.6467843519108868,1
163,0.4183394969068329,0.581660503093167,1
164,0.9997817670381657,0.00021823296183428855,0
165,0.9936872585152259,0.006312741484774219,0
166,0.06054980571666445,0.9394501942833355,1
167,0.5760002301570737,0.4239997698429263,0
168,0.024274906193117476,0.9757250938068825,1
169,0.9514521913705879,0.04854780862941207,0
17,0.9665920181795239,0.033407981820476086,0
170,0.9188483970504089,0.08115160294959096,0
171,0.9871424088484286,0.012857591151571313,0
172,0.9140458201958862,0.08595417980411399,0
173,0.6435662481752182,0.3564337518247818,0
174,0.8675481630687084,0.1324518369312917,0
175,0.9648567834413027,0.03514321655869732,0
176,0.9807701185405757,0.01922988145942435,0
177,0.4779282040908089,0.522071795909191,1
178,0.7603377732406749,0.23966222675932516,0
179,0.9832120791423115,0.016787920857688567,0
18,0.6764008533070854,0.3235991466929147,0
180,0.9578922235591982,0.042107776440801756,0
181,0.9630297943223705,0.036970205677629556,0
182,0.6654048397518049,0.3345951602481952,0
183,0.9877587547697428,0.012241245230257157,0
184,0.8992138568492652,0.1007861431507349,0
185,0.9711805113224612,0.028819488677538835,0
186,0.8247195216475486,0.1752804783524515,0
187,0.866050652485485,0.13394934751451512,0
188,0.9567054942375868,0.043294505762413074,0
189,0.4771185733857284,0.5228814266142717,1
19,0.8908931132258934,0.1091068867741065,0
190,0.9893742047319709,0.010625795268029077,0
191,0.985071929531155,0.014928070468845131,0
192,0.9207710216493906,0.07922897835060923,0
193,0.02029335639941992,0.9797066436005801,1
194,0.966285473888469,0.033714526111531085,0
195,0.9949225357462496,0.005077464253750538,0
196,0.8483555129829903,0.15164448701700975,0
197,0.8397365353515205,0.1602634646484794,0
198,0.990065165103834,0.00993483489616607,0
199,0.9922177518205946,0.007782248179405483,0
2,0.11113647861176291,0.8888635213882371,1
20,0.9281018282392814,0.07189817176071826,0
21,0.996014702110118,0.003985297889882079,0
22,0.7218654893851403,0.2781345106148596,0
23,0.5398806557151159,0.46011934428488405,0
24,0.9437922296302161,0.056207770369783874,0
25,0.9278551123280436,0.07214488767195629,0
26,0.9960907743333385,0.003909225666661657,0
27,0.93378488687117,0.06621511312882974,0
28,0.01266970614599985,0.9873302938540002,1
29,0.988678646960396,0.011321353039604014,0
3,0.9180792459265115,0.08192075407348856,0
30,0.8390282396541973,0.1609717603458028,0
31,0.9989325017585373,0.001067498241462768,0
32,0.8068513409330748,0.19314865906692508,0
33,0.8106103183124571,0.18938968168754264,0
34,0.17786428035844995,0.8221357196415499,1
35,0.8975882733345399,0.10241172666545996,0
36,0.8430449102236436,0.15695508977635642,0
37,0.9995016896176531,0.0004983103823469939,0
38,0.9776231404626922,0.022376859537307843,0
39,0.9801464353788079,0.01985356462119229,0
4,0.996268497664273,0.0037315023357271096,0
40,0.9811176383495821,0.018882361650417935,0
41,0.9948737316810078,0.005126268318992065,0
42,0.24481890461605937,0.7551810953839405,1
43,0.9784368131081509,0.021563186891848923,0
44,0.7560006316156249,0.24399936838437508,0
45,0.8803183223470094,0.11968167765299055,0
46,0.7424528830523193,0.2575471169476808,0
47,0.6959489982336492,0.3040510017663508,0
48,0.06862872683866143,0.9313712731613386,1
49,0.9323837555017516,0.06761624449824825,0
5,0.29187002459929307,0.7081299754007068,1
50,0.9691178925149646,0.030882107485035393,0
51,0.002843426269181614,0.9971565737308183,1
52,0.7222316718969287,0.27776832810307145,0
53,0.23381290788770223,0.7661870921122981,1
54,0.985837296527944,0.01416270347205598,0
55,0.9976657158107971,0.0023342841892028425,0
56,0.026003085171483156,0.9739969148285169,1
57,0.9111125450767684,0.08888745492323163,0
58,0.9984957000988937,0.0015042999011064056,0
59,0.8819198681733004,0.11808013182669978,0
6,0.9442457463559288,0.05575425364407117,0
60,0.10901073209515968,0.8909892679048405,1
61,0.828912533767659,0.17108746623234072,0
62,0.32562272415346005,0.67437727584654,1
63,0.485307746534284,0.5146922534657159,1
64,0.9961475603464348,0.003852439653565226,0
65,0.33646800793580606,0.663531992064194,1
66,0.011203790560063395,0.9887962094399365,1
67,0.9753974459606426,0.024602554039357443,0
68,0.9712734899025146,0.0287265100974854,0
69,0.9853996273074346,0.014600372692565478,0
7,0.9634555567298042,0.03654444327019584,0
70,0.2576314010446915,0.7423685989553083,1
71,0.9990875233254363,0.0009124766745636213,0
72,0.9781988704478544,0.021801129552145696,0
73,0.8444133823865312,0.15558661761346881,0
74,0.9978223717613502,0.002177628238649693,0
75,0.2582789964599275,0.7417210035400724,1
76,0.978783537767775,0.021216462232225015,0
77,0.9885845529221634,0.011415447077836554,0
78,0.8609871430294188,0.13901285697058105,0
79,0.025121733964016273,0.9748782660359836,1
8,0.9324026104726509,0.06759738952734902,0
80,0.5134005735535622,0.4865994264464379,0
81,0.6565962780749349,0.34340372192506513,0
82,0.9774425825705425,0.022557417429457376,0
83,0.9996021253523725,0.0003978746476276302,0
84,0.9096847812746065,0.0903152187253934,0
85,0.9999830584969028,1.6941503097197443e-05,0
86,0.27276149902937524,0.7272385009706247,1
87,0.9969817863560282,0.0030182136439719353,0
88,0.7036977501008805,0.2963022498991195,0
89,0.9576101282950784,0.0423898717049216,0
9,0.996010565952728,0.003989434047271977,0
90,0.9990491963535426,0.0009508036464574179,0
91,0.9989810450838684,0.00101895491613153,0
92,0.9721022626327998,0.027897737367200262,0
93,0.319466129126905,0.6805338708730949,1
94,0.8354194864737483,0.1645805135262516,0
95,0.9630690351793059,0.0369309648206941,0
96,0.9704353007442869,0.02956469925571312,0
97,0.9753987899950772,0.02460121000492279,0
98,0.8935575172801264,0.10644248271987362,0
99,0.979075750229896,0.020924249770103973,0
