Name,negative,positive,predict_type
154,0.629762093525544,0.37023790647445587,0
155,0.8305133979940003,0.16948660200599958,0
156,7.040778320466799e-06,0.9999929592216795,1
157,0.5,0.5,1
158,0.8213164505792218,0.1786835494207783,0
159,0.9598628850697791,0.04013711493022098,0
16,0.9997490957657135,0.00025090423428639696,0
160,3.478500410531629e-10,0.9999999996521499,1
161,0.9502884298727216,0.04971157012727842,0
162,0.7479121005639409,0.2520878994360593,0
163,0.9482300899335461,0.05176991006645385,0
164,0.44001557404888786,0.5599844259511122,1
165,0.9955460279522222,0.004453972047777761,0
166,0.9867407875098106,0.01325921249018932,0
167,0.9824024002936628,0.01759759970633714,0
168,0.0951627670129405,0.9048372329870596,1
169,0.6491732298755812,0.35082677012441865,0
17,0.7329783685473688,0.2670216314526313,0
170,0.9990291263107365,0.0009708736892634929,0
171,0.15470898573358766,0.8452910142664122,1
172,0.09320691121273852,0.9067930887872614,1
173,0.9419818849469288,0.05801811505307122,0
174,0.003660863141212057,0.9963391368587878,1
175,0.9855232687603841,0.014476731239615905,0
176,0.1386387768491015,0.8613612231508985,1
177,0.9549663016203265,0.045033698379673436,0
178,0.23601245620827435,0.7639875437917255,1
179,0.9642536980514288,0.0357463019485712,0
18,0.061791858627652956,0.9382081413723471,1
180,0.9944024072334215,0.0055975927665784945,0
181,0.99967674236348,0.0003232576365199409,0
182,6.67166235494106e-11,0.9999999999332835,1
183,0.9857449964652457,0.014255003534754297,0
184,0.963398769013663,0.03660123098633715,0
185,0.9965841750886238,0.003415824911376081,0
186,1.0854223219930162e-09,0.9999999989145777,1
187,0.9921840780319207,0.007815921968079486,0
188,0.5150760727421044,0.4849239272578957,0
189,0.7933899379650711,0.20661006203492902,0
19,0.9982680443049654,0.001731955695034572,0
190,0.39055988836874866,0.6094401116312516,1
191,0.5837957521240591,0.416204247875941,0
192,0.15360196581937433,0.8463980341806258,1
193,0.9361717189061083,0.06382828109389181,0
194,0.431915612192456,0.5680843878075439,1
195,0.9615361403714654,0.038463859628534665,0
196,0.8380718454999434,0.16192815450005657,0
197,0.9592590267536584,0.04074097324634167,0
198,0.9957620571122715,0.004237942887728603,0
199,0.9940586316169772,0.005941368383022741,0
2,0.9975063858763441,0.0024936141236559556,0
20,0.9859019912321209,0.014098008767879151,0
200,6.484191972640844e-06,0.9999935158080274,1
201,0.9914045034447213,0.008595496555278687,0
202,0.9522778836337517,0.0477221163662483,0
203,0.975169879831876,0.024830120168123953,0
204,2.1310132788565243e-07,0.9999997868986721,1
205,0.18888970647633563,0.8111102935236643,1
206,0.8358450681904972,0.16415493180950294,0
207,0.9841784782815289,0.015821521718471114,0
208,0.006967673803022669,0.9930323261969775,1
209,0.969005691122125,0.03099430887787512,0
21,0.9979671228652738,0.002032877134726307,0
210,0.4836601174786636,0.5163398825213363,1
211,0.9958933019812702,0.004106698018729789,0
212,0.9671014752067469,0.032898524793253135,0
213,8.062789759290047e-08,0.9999999193721024,1
214,0.991885023388852,0.008114976611148015,0
215,0.025902744963093555,0.9740972550369064,1
216,0.8864899130608629,0.1135100869391371,0
217,0.9343665680767722,0.06563343192322794,0
218,0.9996585488624286,0.0003414511375714145,0
219,0.09043663443277954,0.9095633655672206,1
22,0.9962927441495821,0.0037072558504178234,0
220,0.7438764318337096,0.2561235681662907,0
221,0.9830231426963731,0.016976857303626948,0
222,0.98115762811247,0.018842371887530004,0
223,0.38494628459050395,0.615053715409496,1
224,0.8938552337789035,0.10614476622109666,0
225,0.9981613606177975,0.0018386393822024177,0
226,0.9757362712269644,0.024263728773035665,0
227,0.7780664360855424,0.22193356391445768,0
228,0.35614769394303725,0.6438523060569628,1
229,0.007990497829599775,0.9920095021704002,1
23,2.3569307914204763e-06,0.9999976430692086,1
230,0.9817674062629532,0.018232593737046717,0
231,0.8191684740062917,0.18083152599370825,0
232,0.5371880189131855,0.4628119810868144,0
233,0.997466409635181,0.002533590364819145,0
234,0.3405813888421546,0.6594186111578453,1
235,0.9943926608674539,0.005607339132546107,0
236,0.01813025334346827,0.9818697466565318,1
237,0.9786233898462846,0.021376610153715336,0
238,2.411790886198193e-08,0.9999999758820911,1
239,0.9702111418150917,0.029788858184908222,0
24,0.9942450284483089,0.005754971551691172,0
240,0.9925848108909152,0.007415189109084742,0
241,0.9964208623035156,0.0035791376964843446,0
242,7.79751196509025e-08,0.9999999220248802,1
243,0.5387409385841664,0.4612590614158338,0
244,0.9914562422659496,0.008543757734050281,0
245,0.8877159390859395,0.11228406091406058,0
246,0.9962922837798975,0.003707716220102385,0
247,0.987734670781975,0.012265329218025152,0
248,0.17401913470887823,0.8259808652911217,1
249,0.7836756607264779,0.2163243392735222,0
25,0.013566936573480395,0.9864330634265194,1
250,0.9398417371966813,0.06015826280331885,0
251,0.8550982723705631,0.1449017276294369,0
252,0.9977140822102,0.0022859177897999426,0
253,0.9970574716533671,0.002942528346632892,0
254,0.8668483773008744,0.1331516226991257,0
255,0.9447289570993073,0.0552710429006928,0
256,0.020277861225373398,0.9797221387746265,1
257,0.7026067406080705,0.2973932593919295,0
258,0.9963727345147365,0.0036272654852634936,0
259,0.006465217459092899,0.9935347825409072,1
26,2.2205447023514898e-06,0.9999977794552978,1
260,1.694765160051596e-08,0.9999999830523484,1
261,0.015192384887694563,0.9848076151123055,1
262,0.03890857139540974,0.9610914286045903,1
263,0.018911060274634538,0.9810889397253656,1
264,1.715596861910119e-06,0.9999982844031381,1
265,0.9959545168117383,0.004045483188261812,0
266,0.005183234717635831,0.9948167652823642,1
267,0.9977595422849247,0.002240457715075292,0
268,0.3059238095563662,0.6940761904436339,1
269,0.07013857951052488,0.9298614204894751,1
27,0.7985825661320329,0.20141743386796715,0
270,0.12724830678346266,0.8727516932165373,1
271,2.69538101126271e-07,0.9999997304618989,1
272,0.00397090246990051,0.9960290975300996,1
273,0.9315030837155961,0.06849691628440416,0
274,0.5508522322459649,0.44914776775403525,0
275,0.003944476817765859,0.9960555231822342,1
276,0.20565951343074954,0.7943404865692506,1
277,0.004321424570382422,0.9956785754296176,1
278,0.9809804578115449,0.019019542188455148,0
279,0.9044263505468827,0.09557364945311736,0
28,2.061085775512059e-07,0.9999997938914225,1
280,0.00992369265642957,0.9900763073435705,1
281,0.9882813231130251,0.011718676886974885,0
282,0.004420335485273524,0.9955796645147265,1
283,0.0044330933678906875,0.9955669066321092,1
284,0.01650837318565121,0.9834916268143489,1
285,0.9971667410245905,0.00283325897540966,0
286,0.049434934149444165,0.9505650658505558,1
287,0.867448416124578,0.13255158387542207,0
288,0.9907415802201974,0.009258419779802532,0
289,0.6910531638506565,0.3089468361493436,0
29,0.9930246526807304,0.006975347319269491,0
290,0.4084041366221822,0.5915958633778177,1
291,0.9396852935218258,0.060314706478174086,0
292,0.057623907895019325,0.9423760921049805,1
293,0.8062823223902192,0.19371767760978068,0
294,0.9577977092022794,0.04220229079772063,0
295,0.863054922857774,0.13694507714222592,0
296,0.09235157776548293,0.9076484222345171,1
297,0.827051146067629,0.17294885393237094,0
298,0.27531733992716684,0.7246826600728331,1
299,0.44941388891645234,0.5505861110835475,1
3,0.745720829866084,0.2542791701339159,0
30,0.9528035678693049,0.047196432130695166,0
300,0.9963123610351985,0.0036876389648014055,0
301,4.944621757049285e-07,0.9999995055378244,1
302,0.003959233994905117,0.9960407660050947,1
303,0.41778071893743224,0.5822192810625678,1
304,0.07549926954188743,0.9245007304581124,1
305,0.11430061043488532,0.8856993895651146,1
306,0.7044916934004959,0.2955083065995042,0
307,0.07299078791030672,0.9270092120896933,1
308,2.961940114708864e-07,0.9999997038059885,1
309,0.9944801671380981,0.005519832861901971,0
31,0.9847949588634183,0.015205041136581781,0
310,0.5961139044806512,0.4038860955193488,0
311,0.9999125591734778,8.744082652238004e-05,0
312,0.7074137318741505,0.29258626812584976,0
313,0.44315396537338547,0.5568460346266146,1
314,1.557168900199313e-06,0.9999984428310998,1
315,0.008446280867149668,0.9915537191328504,1
316,0.5319790840341267,0.4680209159658731,0
317,0.5643310537617114,0.43566894623828867,0
318,0.9384352638023272,0.06156473619767274,0
319,0.9980879088217284,0.0019120911782715409,0
32,0.9933274695283871,0.00667253047161283,0
320,0.93300383357063,0.06699616642937022,0
321,0.1756310837846054,0.8243689162153948,1
322,6.087861801156701e-06,0.9999939121381988,1
323,1.2177213263384395e-06,0.9999987822786737,1
324,0.01979798007508096,0.9802020199249192,1
325,0.9907306871280135,0.009269312871986507,0
326,0.9417654479144351,0.058234552085564974,0
327,0.9666316528040422,0.03336834719595783,0
328,0.9097461248776311,0.09025387512236889,0
329,0.9938711998198774,0.006128800180122624,0
33,0.7433361461660783,0.25666385383392154,0
330,0.277768224529015,0.7222317754709849,1
331,0.640268239576508,0.35973176042349203,0
332,0.568603652509933,0.431396347490067,0
333,0.017790826019455443,0.9822091739805445,1
334,0.9947068900569549,0.005293109943045205,0
335,0.4939501652335348,0.5060498347664651,1
336,0.9561891505827463,0.043810849417253585,0
337,0.05327148882629937,0.9467285111737007,1
338,0.9977292488064589,0.00227075119354113,0
339,0.5677293854485703,0.4322706145514296,0
34,0.6046368149232055,0.3953631850767944,0
340,0.0032120012134607065,0.9967879987865393,1
341,0.5134270729837473,0.48657292701625254,0
342,0.006630089994893357,0.9933699100051064,1
343,0.9858124793254609,0.014187520674539007,0
344,0.7029560194425408,0.2970439805574592,0
345,0.22865380510614405,0.7713461948938561,1
346,1.2966429383592278e-11,0.9999999999870336,1
347,1.2706285519116726e-08,0.9999999872937144,1
348,0.948787950229817,0.05121204977018289,0
349,0.9381986629813734,0.06180133701862629,0
35,0.008636257341782826,0.991363742658217,1
350,0.9987283301568561,0.0012716698431438575,0
351,0.8846084016723759,0.11539159832762416,0
352,0.06548150485008752,0.9345184951499126,1
353,0.1717580946749792,0.828241905325021,1
354,0.7643667693159362,0.2356332306840637,0
355,0.35087417431827833,0.6491258256817217,1
356,0.005306488467301974,0.9946935115326981,1
357,0.580487997079493,0.41951200292050694,0
358,0.023110803220470592,0.9768891967795293,1
359,0.995150645099312,0.004849354900687944,0
36,0.6827922544733656,0.31720774552663467,0
360,0.8884412236212409,0.11155877637875929,0
361,0.9985093711939076,0.0014906288060924549,0
362,0.83275982893158,0.1672401710684202,0
363,1.6306405091686606e-06,0.9999983693594908,1
364,0.9631814050019213,0.03681859499807872,0
365,0.9371036547280874,0.06289634527191254,0
366,0.8435428132693802,0.15645718673061987,0
367,0.9985682476480358,0.0014317523519642762,0
368,0.3636987187783355,0.6363012812216644,1
369,0.8821846349650662,0.1178153650349339,0
37,0.9399710066619532,0.06002899333804675,0
370,0.9709085146011317,0.029091485398868338,0
371,0.6389695864167866,0.36103041358321336,0
372,0.003803220186553327,0.9961967798134465,1
373,0.009094481747313641,0.9909055182526864,1
374,0.9999858282786517,1.4171721348237831e-05,0
375,0.02575752962624308,0.9742424703737567,1
376,0.012317520401988576,0.9876824795980115,1
377,0.9885445029446492,0.011455497055350806,0
378,1.2564010102242176e-08,0.9999999874359898,1
379,0.9924887371519796,0.007511262848020479,0
38,0.9390469861650673,0.06095301383493266,0
380,0.10946083024458152,0.8905391697554185,1
381,0.9893587694507988,0.010641230549201323,0
382,0.804283904698458,0.195716095301542,0
383,0.8853884638850874,0.1146115361149125,0
384,0.8254790399762665,0.17452096002373355,0
385,0.11807658343953499,0.881923416560465,1
386,0.8351480148649292,0.16485198513507074,0
387,0.9870612637366731,0.012938736263326707,0
388,0.9946973790729844,0.005302620927015705,0
389,0.0148642004869333,0.9851357995130666,1
39,0.9999611318293447,3.8868170655286e-05,0
390,0.9579565227009343,0.042043477299065615,0
391,0.8729885349440016,0.12701146505599845,0
392,0.008592371759268122,0.9914076282407317,1
393,0.8767346718952927,0.12326532810470714,0
394,0.20883760436558493,0.7911623956344151,1
395,0.9733135451432409,0.026686454856759113,0
396,0.658785766656452,0.34121423334354795,0
397,0.8394383813531524,0.1605616186468477,0
398,0.9953647257374041,0.004635274262596006,0
399,0.34343718122111183,0.6565628187788883,1
4,0.17523162545865845,0.8247683745413418,1
40,0.38403912296888476,0.6159608770311152,1
400,0.7098857293223045,0.29011427067769535,0
401,0.1723407210701261,0.8276592789298738,1
402,0.00546973100532656,0.9945302689946734,1
403,8.722805042941214e-06,0.9999912771949571,1
404,0.9935832499494531,0.006416750050546888,0
41,1.0311748055126232e-05,0.9999896882519448,1
42,0.15477162605516465,0.8452283739448355,1
43,0.002711289510512342,0.9972887104894876,1
44,1.377915114004754e-06,0.999998622084886,1
45,0.9798351563628976,0.020164843637102244,0
46,0.06500757853474577,0.9349924214652543,1
47,0.33271421314161165,0.6672857868583882,1
48,0.998287657620696,0.0017123423793040872,0
49,0.9964535277357768,0.003546472264223215,0
5,0.023912751582242625,0.9760872484177574,1
50,0.9966506569224772,0.00334934307752275,0
51,0.003637341459935057,0.996362658540065,1
52,0.22973364920025685,0.7702663507997431,1
53,0.2710162405877168,0.7289837594122831,1
54,0.05501520729211808,0.9449847927078817,1
55,0.9881603854022675,0.011839614597732463,0
56,0.9961243133798805,0.0038756866201195565,0
57,0.013107071682507443,0.9868929283174925,1
58,0.014214760108488118,0.9857852398915119,1
59,0.9967764334187319,0.0032235665812680872,0
6,0.728970008480704,0.2710299915192961,0
60,0.9519727131986607,0.04802728680133917,0
61,1.3804224083855487e-07,0.9999998619577591,1
62,0.10521200111574332,0.8947879988842566,1
63,0.6238628082504045,0.3761371917495955,0
64,6.199816611347005e-08,0.999999938001834,1
65,0.883923765508823,0.11607623449117692,0
66,0.1801937211354997,0.8198062788645005,1
67,0.9929963019230945,0.0070036980769056095,0
68,1.3899915588291163e-09,0.9999999986100084,1
69,0.6542620583710201,0.34573794162897986,0
7,6.119705075386184e-06,0.9999938802949246,1
70,0.9582791490491089,0.04172085095089095,0
71,0.9207573550683512,0.07924264493164893,0
72,0.9825159913230368,0.017484008676963182,0
73,3.0414697726127843e-06,0.9999969585302274,1
74,0.007925421305763306,0.9920745786942369,1
75,0.9699133690457961,0.030086630954203896,0
76,0.9706053901514363,0.029394609848563666,0
77,0.9576543332319499,0.042345666768050134,0
78,0.9810495415256547,0.01895045847434528,0
79,0.9708234703728224,0.02917652962717772,0
8,0.0026926514758512923,0.9973073485241487,1
80,0.9973460979039409,0.002653902096059169,0
81,1.1179489201060663e-08,0.9999999888205108,1
82,0.16269597998964044,0.8373040200103594,1
83,0.9712242835390059,0.02877571646099425,0
84,0.9826207917671831,0.017379208232817005,0
85,0.9937569153446381,0.006243084655362045,0
86,0.025409109819224895,0.9745908901807753,1
87,0.9999499555471615,5.00444528384383e-05,0
88,0.9821045995550309,0.017895400444969,0
89,0.9902303973126007,0.009769602687399433,0
9,0.9948082408582037,0.005191759141796267,0
90,4.0564033481784855e-08,0.9999999594359664,1
91,5.178908191462963e-07,0.9999994821091809,1
92,0.9989064968568644,0.0010935031431354818,0
93,0.3021848951512686,0.6978151048487313,1
94,0.1957753978906189,0.804224602109381,1
95,0.8129622676155862,0.1870377323844136,0
96,1.632943089391884e-07,0.999999836705691,1
97,0.03529369675220719,0.9647063032477927,1
98,0.12076765952252294,0.879232340477477,1
99,0.6832900718716374,0.31670992812836285,0
