Name,negative,positive,predict_type
391,4.940921752739608e-09,0.9999999950590783,1
392,4.940921752739608e-09,0.9999999950590783,1
393,1.7372388640611084e-06,0.9999982627611359,1
394,4.148639091579512e-06,0.9999958513609084,1
395,4.148639091579512e-06,0.9999958513609084,1
396,4.581348402427565e-11,0.9999999999541865,1
397,4.02704829069519e-08,0.999999959729517,1
398,1.4255199444595089e-08,0.9999999857448005,1
399,5.147599090839992e-06,0.9999948524009091,1
400,5.147599090839992e-06,0.9999948524009091,1
401,4.156307287579578e-10,0.9999999995843692,1
402,0.07469328454231965,0.9253067154576803,1
403,0.5,0.5,1
404,0.825559029740554,0.1744409702594459,0
405,1.2425290890961807e-07,0.9999998757470911,1
406,0.009933326867358285,0.9900666731326417,1
407,0.009933326867358285,0.9900666731326417,1
408,4.357086737599036e-07,0.9999995642913262,1
409,0.9793738976629942,0.020626102337005712,0
410,2.5371224826684006e-09,0.9999999974628776,1
411,6.324790741921759e-12,0.9999999999936752,1
412,1.037615359145815e-12,0.9999999999989625,1
413,5.248651475074644e-12,0.9999999999947513,1
414,3.2742411873118724e-10,0.9999999996725758,1
415,1.0866090190411335e-09,0.9999999989133911,1
416,1.078217205260376e-05,0.9999892178279474,1
417,0.07763514367447297,0.9223648563255271,1
418,1.5906438146519347e-08,0.9999999840935618,1
419,0.007926990569752372,0.9920730094302475,1
420,0.006098751605283456,0.9939012483947166,1
421,4.208321035099005e-09,0.9999999957916791,1
422,2.5000560865897502e-06,0.9999974999439134,1
423,1.8929780830385184e-08,0.9999999810702191,1
424,1.9650488722716784e-08,0.9999999803495112,1
425,0.018636910719862343,0.9813630892801376,1
426,4.905341700890553e-09,0.9999999950946584,1
427,0.004936788160602355,0.9950632118393975,1
428,4.412126854215808e-09,0.9999999955878732,1
429,0.19245899319863177,0.8075410068013682,1
430,0.011869586399648,0.988130413600352,1
431,0.0038110339522721085,0.9961889660477278,1
432,0.0038110339522721085,0.9961889660477278,1
433,2.0481501679281337e-06,0.9999979518498321,1
434,1.1452922827645185e-07,0.9999998854707717,1
435,3.918208468866342e-06,0.9999960817915311,1
436,0.0065328049909524205,0.9934671950090475,1
437,0.0065328049909524205,0.9934671950090475,1
438,7.095565933761832e-06,0.9999929044340663,1
439,1.176862652302464e-08,0.9999999882313734,1
440,0.012655141353293214,0.9873448586467067,1
441,1.8663131619247603e-10,0.9999999998133687,1
442,1.8663131619247603e-10,0.9999999998133687,1
443,0.0052873750826655476,0.9947126249173345,1
444,4.1050518156926583e-07,0.9999995894948184,1
445,4.1050518156926583e-07,0.9999995894948184,1
446,9.206072381794278e-07,0.9999990793927619,1
447,1.250001412822429e-07,0.9999998749998587,1
448,1.0750661366878027e-07,0.9999998924933863,1
449,9.271251611916496e-09,0.9999999907287483,1
450,2.7932972364692115e-07,0.9999997206702764,1
451,2.7932972364692115e-07,0.9999997206702764,1
452,2.2603527769117253e-07,0.9999997739647224,1
453,1.5984191899486452e-10,0.9999999998401581,1
454,1.040455117300644e-08,0.9999999895954488,1
455,0.15213365912469512,0.8478663408753048,1
456,0.006192915738108039,0.9938070842618918,1
457,0.0072620916201637355,0.9927379083798362,1
458,0.006192915738108039,0.9938070842618918,1
459,1.0839155307009934e-09,0.9999999989160845,1
460,3.5101560120133117e-11,0.9999999999648984,1
461,1.833109276419543e-10,0.9999999998166891,1
462,1.833109276419543e-10,0.9999999998166891,1
463,4.35215569676606e-06,0.9999956478443032,1
464,0.004126284398279787,0.9958737156017201,1
465,0.03581008843480582,0.9641899115651943,1
466,0.7859344335935997,0.21406556640640015,0
467,1.1168905728153963e-07,0.9999998883109428,1
468,3.63152954336919e-10,0.999999999636847,1
469,1.844182633526652e-08,0.9999999815581736,1
470,1.969316145600441e-10,0.9999999998030684,1
471,1.1283144256056267e-09,0.9999999988716857,1
472,6.863008549790423e-10,0.9999999993136992,1
473,3.227430227542872e-07,0.9999996772569772,1
474,0.022138486587856398,0.9778615134121434,1
475,2.683442713515953e-07,0.9999997316557286,1
476,3.992335386168845e-06,0.9999960076646139,1
477,4.147688926321057e-11,0.9999999999585232,1
478,1.1515002013212943e-08,0.9999999884849979,1
479,0.02978735447273173,0.9702126455272682,1
480,1.5148850075731592e-08,0.9999999848511498,1
481,1.6496778978476305e-08,0.999999983503221,1
482,0.006281338661094049,0.993718661338906,1
483,8.828856942842597e-08,0.9999999117114305,1
484,1.5395745495117789e-09,0.9999999984604254,1
485,0.008221283872373697,0.9917787161276262,1
486,1.8785543367144844e-07,0.9999998121445663,1
487,1.6962490318989682e-07,0.9999998303750969,1
488,1.2793471641729e-06,0.9999987206528358,1
489,0.014874732206668611,0.9851252677933314,1
490,4.703612641951639e-08,0.9999999529638736,1
491,1.4612705249042448e-09,0.9999999985387295,1
492,0.0645407567843818,0.9354592432156182,1
493,0.006027700805841835,0.9939722991941581,1
494,0.03907548416800633,0.9609245158319938,1
495,2.8708970869826742e-08,0.9999999712910291,1
496,1.3287809403214818e-10,0.9999999998671218,1
497,5.535627706518414e-07,0.9999994464372293,1
498,0.015150872811924043,0.9848491271880759,1
499,5.336482432126472e-09,0.9999999946635175,1
500,0.01383677280620706,0.9861632271937927,1
501,5.648538676461825e-08,0.9999999435146132,1
502,5.648538676461825e-08,0.9999999435146132,1
503,0.003700429699277429,0.9962995703007226,1
504,3.503436250376246e-08,0.9999999649656375,1
505,0.012636600884881733,0.9873633991151183,1
506,0.01986366814163819,0.9801363318583618,1
507,0.004696132151653728,0.9953038678483461,1
508,8.926244364724634e-12,0.9999999999910737,1
509,6.671798363690352e-06,0.9999933282016363,1
510,3.271722906468533e-07,0.9999996728277093,1
511,4.853434458537373e-07,0.9999995146565542,1
512,0.007293851541958608,0.9927061484580415,1
513,1.1639498885751448e-07,0.9999998836050111,1
514,4.6664247204911785e-11,0.9999999999533358,1
515,7.691716696533344e-10,0.9999999992308284,1
516,0.012333742547514308,0.9876662574524857,1
517,4.674144127728791e-09,0.9999999953258559,1
518,1.3247467753866492e-08,0.9999999867525322,1
519,1.3247467753866492e-08,0.9999999867525322,1
520,0.003074084809325576,0.9969259151906745,1
521,0.003074084809325576,0.9969259151906745,1
522,0.01436980891466727,0.9856301910853328,1
523,1.174914371329159e-11,0.999999999988251,1
524,5.1090908924465e-07,0.9999994890909107,1
525,7.734188412491826e-09,0.9999999922658115,1
526,1.1070028732519717e-10,0.9999999998892997,1
527,2.1630662190495005e-11,0.9999999999783693,1
528,0.011934086085389067,0.9880659139146107,1
529,7.637397235727443e-09,0.9999999923626027,1
530,1.3439469305045796e-05,0.999986560530695,1
531,1.4421105723946783e-10,0.9999999998557889,1
532,1.625293350305866e-07,0.999999837470665,1
533,1.625293350305866e-07,0.999999837470665,1
534,4.9384013757763654e-06,0.9999950615986242,1
535,1.5960135771124914e-08,0.9999999840398641,1
536,7.671405775164448e-11,0.999999999923286,1
537,2.0151691367458842e-10,0.9999999997984831,1
538,0.012456196261855242,0.987543803738145,1
539,5.45159627396417e-08,0.9999999454840373,1
540,2.2119272085007576e-10,0.9999999997788074,1
541,0.005588100851917549,0.9944118991480827,1
542,6.523439847197879e-08,0.9999999347656015,1
543,2.4500500574952613e-10,0.9999999997549951,1
544,1.0704341458120011e-07,0.9999998929565854,1
545,0.0034245681840716115,0.9965754318159286,1
546,9.334195649975002e-10,0.9999999990665804,1
547,0.004972534399428094,0.9950274656005719,1
548,0.004972534399428094,0.9950274656005719,1
549,0.009202543187598456,0.9907974568124018,1
550,0.12004182115049024,0.8799581788495096,1
551,3.4304192332620633e-07,0.9999996569580767,1
552,3.4304192332620633e-07,0.9999996569580767,1
553,0.006498875801451562,0.9935011241985486,1
554,3.5196836797144826e-08,0.9999999648031632,1
555,1.8181194954225243e-07,0.9999998181880505,1
556,1.8181194954225243e-07,0.9999998181880505,1
557,6.43262102622254e-08,0.9999999356737899,1
558,2.3982137099950025e-09,0.9999999976017863,1
559,1.4673716831382619e-08,0.9999999853262831,1
560,0.003531992861824713,0.9964680071381752,1
561,0.01572613952923979,0.9842738604707602,1
562,2.895775166262811e-07,0.9999997104224835,1
563,7.55101109886946e-09,0.9999999924489889,1
564,1.4807787966615321e-08,0.999999985192212,1
565,0.10129991842479687,0.898700081575203,1
566,0.5454503248798171,0.45454967512018285,0
567,1.8197222142271385e-07,0.9999998180277786,1
568,4.208302532445245e-08,0.9999999579169746,1
569,5.935937279256586e-09,0.9999999940640627,1
570,5.935937279256586e-09,0.9999999940640627,1
571,0.02272563793453686,0.9772743620654631,1
572,1.5047315957705585e-09,0.9999999984952683,1
573,0.24032877302144756,0.7596712269785526,1
574,0.03439239100459316,0.9656076089954067,1
575,1.5086440311733153e-08,0.9999999849135597,1
576,1.5086440311733153e-08,0.9999999849135597,1
