Name,negative,positive,predict_type
235,1.4021488820603791e-05,0.9999859785111793,1
236,3.4898496881083653e-09,0.9999999965101504,1
237,3.013843514906475e-08,0.9999999698615648,1
238,6.002255161388342e-09,0.9999999939977448,1
239,0.007190989704851097,0.9928090102951489,1
240,7.359724338973655e-08,0.9999999264027567,1
241,1.3186591963934955e-09,0.9999999986813408,1
242,7.451422315693907e-10,0.9999999992548578,1
243,9.491804372078977e-09,0.9999999905081955,1
244,3.034018555631959e-08,0.9999999696598144,1
245,0.004911240061831977,0.9950887599381681,1
246,3.68587621329824e-12,0.9999999999963142,1
247,3.409453176156246e-09,0.9999999965905468,1
248,4.466196407258356e-09,0.9999999955338037,1
249,1.7005275513612854e-10,0.9999999998299473,1
250,1.7467127895500316e-05,0.9999825328721046,1
251,2.0077223422116437e-08,0.9999999799227767,1
252,4.983098865157533e-09,0.9999999950169011,1
253,1.650983509333042e-08,0.9999999834901648,1
254,2.0143175859112163e-10,0.9999999997985682,1
255,3.893370002454952e-09,0.99999999610663,1
256,1.5613548012254047e-08,0.9999999843864519,1
257,0.0036551595403434604,0.9963448404596564,1
258,0.018615363893420354,0.9813846361065797,1
259,0.012430084535047927,0.9875699154649521,1
260,0.01625816472590136,0.9837418352740985,1
261,0.021009467062131828,0.9789905329378684,1
262,0.002712566582723582,0.9972874334172764,1
263,1.075912626369734e-09,0.9999999989240874,1
264,3.8930751325822966e-08,0.9999999610692487,1
265,2.809813025288232e-10,0.9999999997190188,1
266,0.005922108032108735,0.9940778919678912,1
267,1.4565137339639974e-11,0.9999999999854349,1
268,3.148787414597787e-10,0.9999999996851212,1
269,1.7084021302777568e-06,0.9999982915978697,1
270,6.614937591980118e-11,0.9999999999338507,1
271,5.4335338949654135e-09,0.999999994566466,1
272,6.257187519383507e-11,0.9999999999374282,1
273,0.005495606727137624,0.9945043932728623,1
274,4.613086438061034e-08,0.9999999538691356,1
275,1.8628489250341254e-10,0.9999999998137151,1
276,4.194285434165171e-08,0.9999999580571456,1
277,0.09706230601228912,0.9029376939877107,1
278,1.7347583555594697e-11,0.9999999999826524,1
279,1.5698008584459833e-06,0.9999984301991416,1
280,1.2590328710339853e-08,0.9999999874096712,1
281,0.008675377445458519,0.9913246225545416,1
282,2.715952521865956e-09,0.9999999972840475,1
283,1.049844776149164e-05,0.9999895015522384,1
284,5.314602653094364e-06,0.9999946853973468,1
285,1.1773723352782014e-08,0.9999999882262766,1
286,4.510443472106526e-07,0.9999995489556527,1
287,0.003944628110742059,0.996055371889258,1
288,1.573004209521156e-05,0.9999842699579047,1
289,2.0896361441411628e-07,0.9999997910363856,1
290,0.006337373918676242,0.9936626260813238,1
291,6.688739535002867e-10,0.999999999331126,1
292,4.443277313979154e-08,0.9999999555672269,1
293,4.249593675603802e-09,0.9999999957504064,1
294,1.7057281091436904e-08,0.9999999829427189,1
295,0.16390195582811,0.83609804417189,1
296,7.135225578892761e-10,0.9999999992864775,1
297,1.6244657979262424e-06,0.9999983755342021,1
298,4.069924458442566e-12,0.9999999999959301,1
299,0.009901417064783544,0.9900985829352165,1
300,0.009606066835438326,0.9903939331645616,1
301,2.4055058569285323e-07,0.9999997594494143,1
302,1.1614540185582736e-06,0.9999988385459815,1
303,0.017399941608554736,0.9826000583914453,1
304,1.0281546836698678e-07,0.9999998971845316,1
305,2.2446247614321257e-06,0.9999977553752385,1
306,4.443100373735364e-06,0.9999955568996263,1
307,0.012685330886717475,0.9873146691132826,1
308,0.01765881928839756,0.9823411807116027,1
309,0.005197958020551241,0.9948020419794489,1
310,3.4330277594946973e-06,0.9999965669722405,1
311,1.0582103608707294e-09,0.9999999989417897,1
312,8.560826030126013e-06,0.9999914391739699,1
313,3.139259190212784e-09,0.9999999968607408,1
314,0.007328244938109211,0.9926717550618906,1
315,6.653916181844132e-07,0.9999993346083818,1
316,3.98566718800027e-11,0.9999999999601433,1
317,2.214026611267807e-09,0.9999999977859734,1
318,0.014738484967906583,0.9852615150320936,1
319,0.0062532936354053464,0.9937467063645945,1
320,0.004583876817288345,0.9954161231827117,1
321,0.005043942862292914,0.9949560571377074,1
322,0.0037779130633243314,0.9962220869366759,1
323,6.944405435367021e-09,0.9999999930555945,1
324,0.01768808568277744,0.9823119143172225,1
325,1.5346817848909247e-10,0.9999999998465318,1
326,3.0200010071580035e-10,0.999999999698,1
327,1.70406056484604e-06,0.9999982959394351,1
328,1.33534891375127e-09,0.9999999986646511,1
329,5.857756239029061e-10,0.9999999994142243,1
330,0.008740403145686849,0.9912595968543133,1
331,0.015280811722881156,0.9847191882771188,1
332,5.955064065218432e-13,0.9999999999994045,1
333,9.776091036278159e-10,0.999999999022391,1
334,1.885275119490142e-09,0.9999999981147248,1
335,2.9638215947534133e-09,0.9999999970361785,1
336,3.1887017092493306e-08,0.9999999681129829,1
337,0.00991487631659974,0.9900851236834002,1
338,5.126006203064011e-06,0.9999948739937969,1
339,2.6511291616588848e-08,0.9999999734887084,1
340,2.3163089314920402e-06,0.9999976836910685,1
341,8.28753182940474e-11,0.9999999999171246,1
342,0.018368216688614065,0.981631783311386,1
343,0.011952643125584497,0.9880473568744153,1
344,0.0064698203116963305,0.9935301796883036,1
345,0.01252089036979324,0.9874791096302068,1
346,0.9492719126047133,0.050728087395286545,0
347,3.20215312097874e-10,0.9999999996797847,1
348,3.24021255470519e-07,0.9999996759787445,1
349,5.024675400342771e-08,0.999999949753246,1
350,0.003126255357684609,0.9968737446423153,1
351,7.580147950367414e-06,0.9999924198520497,1
352,0.010380113177969202,0.989619886822031,1
353,5.403043572528375e-07,0.9999994596956429,1
354,0.014350062176337858,0.9856499378236621,1
355,0.006616691118851065,0.993383308881149,1
356,0.013106858721453897,0.9868931412785461,1
357,1.3458428859534995e-09,0.9999999986541571,1
358,0.01935816858383088,0.980641831416169,1
359,0.01854590751997884,0.9814540924800212,1
360,2.32009600159876e-06,0.9999976799039983,1
361,8.12785705734279e-08,0.9999999187214293,1
362,4.627801695039304e-08,0.999999953721983,1
363,1.0265980496314983e-07,0.999999897340195,1
364,1.9462849881031187e-07,0.9999998053715012,1
365,0.007847240391964999,0.992152759608035,1
366,0.00571000188176165,0.9942899981182383,1
367,1.7169614281774024e-08,0.9999999828303856,1
368,3.2987599999084703e-09,0.9999999967012401,1
369,1.3397861819500444e-11,0.9999999999866022,1
370,0.004695927513669815,0.9953040724863302,1
371,1.9054721075500062e-06,0.9999980945278923,1
372,0.010092893317326579,0.9899071066826731,1
373,0.02129446084460729,0.9787055391553927,1
374,6.120932097992848e-11,0.9999999999387907,1
375,2.0134909762937237e-06,0.9999979865090237,1
376,0.02157726634012186,0.9784227336598781,1
377,1.555498847032733e-05,0.9999844450115297,1
378,2.319294553080076e-10,0.9999999997680706,1
379,1.9278157515892534e-06,0.9999980721842485,1
380,0.01908160248813503,0.980918397511865,1
381,2.768372797765749e-08,0.999999972316272,1
382,5.768134370951018e-07,0.9999994231865628,1
383,1.8890120323984768e-10,0.9999999998110989,1
384,8.089205708679937e-07,0.9999991910794291,1
385,6.2595451769215e-10,0.9999999993740455,1
386,0.019602023583601948,0.980397976416398,1
387,0.005328606359396496,0.9946713936406036,1
388,1.1636986801447848e-08,0.9999999883630132,1
389,2.0944551210726204e-07,0.9999997905544878,1
390,1.7156305390563527e-08,0.9999999828436945,1
391,3.131411974695597e-09,0.9999999968685881,1
392,0.029008092250950267,0.97099190774905,1
393,1.719650359353892e-09,0.9999999982803496,1
394,0.015255271235509777,0.9847447287644902,1
395,3.705556127305622e-08,0.9999999629444387,1
